Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
hong kong west side stories,1,Is title 'hong kong west side stories' original Netflix content?,Answer No,27,"Is Netflix title 'hong kong west side stories' a Series, Movie, or Documentary?",Answer Series
before we get married,1,Is title 'before we get married' original Netflix content?,Answer No,21,"Is Netflix title 'before we get married' a Series, Movie, or Documentary?",Answer Series
great adventure of the lucky four  velk dobrodrustv tylstku,1,Is title 'great adventure of the lucky four  velk dobrodrustv tylstku' original Netflix content?,Answer: No,59,"Is Netflix title 'great adventure of the lucky four  velk dobrodrustv tylstku' a Series, Movie, or Documentary?",Answer: Series
die wilden hhner und das leben  wilden hhner und das leben die,1,Is title 'die wilden hhner und das leben  wilden hhner und das leben die' original Netflix content?,Answer No,62,"Is Netflix title 'die wilden hhner und das leben  wilden hhner und das leben die' a Series, Movie, or Documentary?",Answer: Movie
suzan  freek between you  me  suzan  freek tussen jou en mij,1,Is title 'suzan  freek between you  me  suzan  freek tussen jou en mij' original Netflix content?,Answer No,60,"Is Netflix title 'suzan  freek between you  me  suzan  freek tussen jou en mij' a Series, Movie, or Documentary?",Answer Series
zip  zap and the marble gang  zipi y zape y el club de la canica,1,Is title 'zip  zap and the marble gang  zipi y zape y el club de la canica' original Netflix content?,Answer No,64,"Is Netflix title 'zip  zap and the marble gang  zipi y zape y el club de la canica' a Series, Movie, or Documentary?",Answer Movie
alrawabi school for girls,1,Is title 'alrawabi school for girls' original Netflix content?,Answer Yes,25,"Is Netflix title 'alrawabi school for girls' a Series, Movie, or Documentary?",Answer Series
young detective dee rise of the sea dragon,1,Is title 'young detective dee rise of the sea dragon' original Netflix content?,Answer No,42,"Is Netflix title 'young detective dee rise of the sea dragon' a Series, Movie, or Documentary?",Answer Movie
her mothers killer,1,Is title 'her mothers killer' original Netflix content?,Answer No,18,"Is Netflix title 'her mothers killer' a Series, Movie, or Documentary?",Answer Movie
kumanthong 2 jackpot island  o c c  t mu thin linh ci,1,Is title 'kumanthong 2 jackpot island  o c c  t mu thin linh ci' original Netflix content?,Answer: No,53,"Is Netflix title 'kumanthong 2 jackpot island  o c c  t mu thin linh ci' a Series, Movie, or Documentary?",Answer: Movie
the cook of castamar,1,Is title 'the cook of castamar' original Netflix content?,Answer Yes,20,"Is Netflix title 'the cook of castamar' a Series, Movie, or Documentary?",Answer Series
the 7 lives of lea limited series  les 7 vies de la minisrie,1,Is title 'the 7 lives of lea limited series  les 7 vies de la minisrie' original Netflix content?,Answer: Yes,60,"Is Netflix title 'the 7 lives of lea limited series  les 7 vies de la minisrie' a Series, Movie, or Documentary?",Answer Series
forecasting love and weather,1,Is title 'forecasting love and weather' original Netflix content?,Answer Yes,28,"Is Netflix title 'forecasting love and weather' a Series, Movie, or Documentary?",Answer Series
the art of loving  sztuka kochania historia michaliny wisockiej,1,Is title 'the art of loving  sztuka kochania historia michaliny wisockiej' original Netflix content?,Answer: No,63,"Is Netflix title 'the art of loving  sztuka kochania historia michaliny wisockiej' a Series, Movie, or Documentary?",Answer Movie
lions  mothers fight for survival  lwen  der kampf der mtter,1,Is title 'lions  mothers fight for survival  lwen  der kampf der mtter' original Netflix content?,Answer: No,60,"Is Netflix title 'lions  mothers fight for survival  lwen  der kampf der mtter' a Series, Movie, or Documentary?",Answer Documentary
the five juanas,1,Is title 'the five juanas' original Netflix content?,Answer No,15,"Is Netflix title 'the five juanas' a Series, Movie, or Documentary?",Answer Series
maria clara and ibarra,1,Is title 'maria clara and ibarra' original Netflix content?,Answer No,22,"Is Netflix title 'maria clara and ibarra' a Series, Movie, or Documentary?",Answer Series
age of tanks,1,Is title 'age of tanks' original Netflix content?,Answer No,12,"Is Netflix title 'age of tanks' a Series, Movie, or Documentary?",Answer Series
little miss dolittle  liliane susewind  ein tierisches abenteuer,1,Is title 'little miss dolittle  liliane susewind  ein tierisches abenteuer' original Netflix content?,Answer No,64,"Is Netflix title 'little miss dolittle  liliane susewind  ein tierisches abenteuer' a Series, Movie, or Documentary?",Answer Movie
konosuba gods blessing on this wonderful world,1,Is title 'konosuba gods blessing on this wonderful world' original Netflix content?,Answer No,46,"Is Netflix title 'konosuba gods blessing on this wonderful world' a Series, Movie, or Documentary?",Answer Series
god of gamblers iii back to shanghai   ii    2,1,Is title 'god of gamblers iii back to shanghai   ii    2' original Netflix content?,Answer No,46,"Is Netflix title 'god of gamblers iii back to shanghai   ii    2' a Series, Movie, or Documentary?",Answer Movie
catch teenieping secret catch teenieping,1,Is title 'catch teenieping secret catch teenieping' original Netflix content?,Answer No,40,"Is Netflix title 'catch teenieping secret catch teenieping' a Series, Movie, or Documentary?",Answer: Series
healing with heart staffel 22  in aller freundschaft staffel 22,1,Is title 'healing with heart staffel 22  in aller freundschaft staffel 22' original Netflix content?,Answer No,63,"Is Netflix title 'healing with heart staffel 22  in aller freundschaft staffel 22' a Series, Movie, or Documentary?",Answer Series
rumspringa  an amish in berlin  rumspringa  ein amish in berlin,1,Is title 'rumspringa  an amish in berlin  rumspringa  ein amish in berlin' original Netflix content?,Answer: No,63,"Is Netflix title 'rumspringa  an amish in berlin  rumspringa  ein amish in berlin' a Series, Movie, or Documentary?",Answer Documentary
saheb biwi aur gangster returns,1,Is title 'saheb biwi aur gangster returns' original Netflix content?,Answer No,31,"Is Netflix title 'saheb biwi aur gangster returns' a Series, Movie, or Documentary?",Answer Movie
how am i ill tell you next summer  v lt ti eknu jak se mm,1,Is title 'how am i ill tell you next summer  v lt ti eknu jak se mm' original Netflix content?,Answer: No,57,"Is Netflix title 'how am i ill tell you next summer  v lt ti eknu jak se mm' a Series, Movie, or Documentary?",Answer: None of the above.
you are my makeup artist,1,Is title 'you are my makeup artist' original Netflix content?,Answer No,24,"Is Netflix title 'you are my makeup artist' a Series, Movie, or Documentary?",Answer Series
chhota bheem aur mahavinashini ka vinaash,1,Is title 'chhota bheem aur mahavinashini ka vinaash' original Netflix content?,Answer No,41,"Is Netflix title 'chhota bheem aur mahavinashini ka vinaash' a Series, Movie, or Documentary?",Answer Movie
m8  when death rescues life  m8 quando a morte socorre a vida,1,Is title 'm8  when death rescues life  m8 quando a morte socorre a vida' original Netflix content?,Answer: No,61,"Is Netflix title 'm8  when death rescues life  m8 quando a morte socorre a vida' a Series, Movie, or Documentary?",Answer Movie
the girls at the back,1,Is title 'the girls at the back' original Netflix content?,Answer No,21,"Is Netflix title 'the girls at the back' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
eureka seven hievolution eureka  eureka,1,Is title 'eureka seven hievolution eureka  eureka' original Netflix content?,Answer No,39,"Is Netflix title 'eureka seven hievolution eureka  eureka' a Series, Movie, or Documentary?",Answer Series
moribito guardian of the spirit guardian of the spirit,1,Is title 'moribito guardian of the spirit guardian of the spirit' original Netflix content?,Answer No,54,"Is Netflix title 'moribito guardian of the spirit guardian of the spirit' a Series, Movie, or Documentary?",Answer Series
chhota bheem  krishna mayanagari,1,Is title 'chhota bheem  krishna mayanagari' original Netflix content?,Answer No,32,"Is Netflix title 'chhota bheem  krishna mayanagari' a Series, Movie, or Documentary?",Answer Series
cathedral of the sea,1,Is title 'cathedral of the sea' original Netflix content?,Answer No,20,"Is Netflix title 'cathedral of the sea' a Series, Movie, or Documentary?",Answer Series
is my kawaii about to expire,1,Is title 'is my kawaii about to expire' original Netflix content?,Answer No,28,"Is Netflix title 'is my kawaii about to expire' a Series, Movie, or Documentary?",Answer Series
death note light up the new world   light up the new world,1,Is title 'death note light up the new world   light up the new world' original Netflix content?,Answer No,58,"Is Netflix title 'death note light up the new world   light up the new world' a Series, Movie, or Documentary?",Answer Movie
call my agent bollywood,1,Is title 'call my agent bollywood' original Netflix content?,Answer No,23,"Is Netflix title 'call my agent bollywood' a Series, Movie, or Documentary?",Answer Series
it may be love but it doesnt show  anche se  amore non si vede,1,Is title 'it may be love but it doesnt show  anche se  amore non si vede' original Netflix content?,Answer: No,62,"Is Netflix title 'it may be love but it doesnt show  anche se  amore non si vede' a Series, Movie, or Documentary?",Answer Movie
one piece enter chopper at the winter island,1,Is title 'one piece enter chopper at the winter island' original Netflix content?,Answer No,44,"Is Netflix title 'one piece enter chopper at the winter island' a Series, Movie, or Documentary?",Answer Series
bibi  tina girls versus boys  bibi  tina mdchen gegen jungs,1,Is title 'bibi  tina girls versus boys  bibi  tina mdchen gegen jungs' original Netflix content?,Answer No,59,"Is Netflix title 'bibi  tina girls versus boys  bibi  tina mdchen gegen jungs' a Series, Movie, or Documentary?",Answer Movie
thirteen terrors,1,Is title 'thirteen terrors' original Netflix content?,Answer No,16,"Is Netflix title 'thirteen terrors' a Series, Movie, or Documentary?",Answer Series
sergio  gasten limited series  sergio over de grens miniserie,1,Is title 'sergio  gasten limited series  sergio over de grens miniserie' original Netflix content?,Answer: Yes,61,"Is Netflix title 'sergio  gasten limited series  sergio over de grens miniserie' a Series, Movie, or Documentary?",Answer Series
principal am i a heroine who is in love,1,Is title 'principal am i a heroine who is in love' original Netflix content?,Answer No,39,"Is Netflix title 'principal am i a heroine who is in love' a Series, Movie, or Documentary?",Answer Series
feels like ishq limited series,1,Is title 'feels like ishq limited series' original Netflix content?,Answer Yes,30,"Is Netflix title 'feels like ishq limited series' a Series, Movie, or Documentary?",Answer Series
sing for me teen edition,1,Is title 'sing for me teen edition' original Netflix content?,Answer No,24,"Is Netflix title 'sing for me teen edition' a Series, Movie, or Documentary?",Answer Series
nozaki shuhei president of bank,1,Is title 'nozaki shuhei president of bank' original Netflix content?,Answer No,31,"Is Netflix title 'nozaki shuhei president of bank' a Series, Movie, or Documentary?",Answer Series
learning songs by little baby bum nursery rhyme friends,1,Is title 'learning songs by little baby bum nursery rhyme friends' original Netflix content?,Answer Yes,55,"Is Netflix title 'learning songs by little baby bum nursery rhyme friends' a Series, Movie, or Documentary?",Answer Series
the guide to the perfect family  le guide de la famille parfaite,1,Is title 'the guide to the perfect family  le guide de la famille parfaite' original Netflix content?,Answer: Yes,64,"Is Netflix title 'the guide to the perfect family  le guide de la famille parfaite' a Series, Movie, or Documentary?",Answer Movie
the worst christmas of my life  il peggior natale della mia vita,1,Is title 'the worst christmas of my life  il peggior natale della mia vita' original Netflix content?,Answer: No,64,"Is Netflix title 'the worst christmas of my life  il peggior natale della mia vita' a Series, Movie, or Documentary?",Answer Movie
tokkai bad asset wars,1,Is title 'tokkai bad asset wars' original Netflix content?,Answer: No,21,"Is Netflix title 'tokkai bad asset wars' a Series, Movie, or Documentary?",Answer Series
my husbandinlaw,1,Is title 'my husbandinlaw' original Netflix content?,Answer No,15,"Is Netflix title 'my husbandinlaw' a Series, Movie, or Documentary?",Answer Series
the kingmaker the change of destiny,1,Is title 'the kingmaker the change of destiny' original Netflix content?,Answer No,35,"Is Netflix title 'the kingmaker the change of destiny' a Series, Movie, or Documentary?",Answer Series
die frau vom checkpoint charlie the woman at checkpoint charlie,1,Is title 'die frau vom checkpoint charlie the woman at checkpoint charlie' original Netflix content?,Answer No,63,"Is Netflix title 'die frau vom checkpoint charlie the woman at checkpoint charlie' a Series, Movie, or Documentary?",Answer Movie
exterminator ready to roll  gotowi nawszystko exterminator,1,Is title 'exterminator ready to roll  gotowi nawszystko exterminator' original Netflix content?,Answer: No,58,"Is Netflix title 'exterminator ready to roll  gotowi nawszystko exterminator' a Series, Movie, or Documentary?",Answer Series
the alcsser murders,1,Is title 'the alcsser murders' original Netflix content?,Answer No,19,"Is Netflix title 'the alcsser murders' a Series, Movie, or Documentary?",Answer Documentary
rascal does not dream of a dreaming girl,1,Is title 'rascal does not dream of a dreaming girl' original Netflix content?,Answer No,40,"Is Netflix title 'rascal does not dream of a dreaming girl' a Series, Movie, or Documentary?",Answer Movie
dark blue kiss,1,Is title 'dark blue kiss' original Netflix content?,Answer No,14,"Is Netflix title 'dark blue kiss' a Series, Movie, or Documentary?",Answer Series
royalteen princess margrethe  royalteen prinsesse margrethe,1,Is title 'royalteen princess margrethe  royalteen prinsesse margrethe' original Netflix content?,Answer: No,59,"Is Netflix title 'royalteen princess margrethe  royalteen prinsesse margrethe' a Series, Movie, or Documentary?",Answer Series
asterix  obelix at the olympics  asterix aux jeux olympiques,1,Is title 'asterix  obelix at the olympics  asterix aux jeux olympiques' original Netflix content?,Answer No,60,"Is Netflix title 'asterix  obelix at the olympics  asterix aux jeux olympiques' a Series, Movie, or Documentary?",Answer Movie
portrait of a lady on fire  portrait de la jeune fille en feu,1,Is title 'portrait of a lady on fire  portrait de la jeune fille en feu' original Netflix content?,Answer No,61,"Is Netflix title 'portrait of a lady on fire  portrait de la jeune fille en feu' a Series, Movie, or Documentary?",Answer Movie
comidark films koleksiyon 1  karakomik filmler koleksiyon 1,1,Is title 'comidark films koleksiyon 1  karakomik filmler koleksiyon 1' original Netflix content?,Answer Yes,59,"Is Netflix title 'comidark films koleksiyon 1  karakomik filmler koleksiyon 1' a Series, Movie, or Documentary?",Answer Series
im solo love goes on,1,Is title 'im solo love goes on' original Netflix content?,Answer No,20,"Is Netflix title 'im solo love goes on' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known title ""im solo love goes on"" on Netflix."
the great heist limited series  el robo del siglo miniserie,1,Is title 'the great heist limited series  el robo del siglo miniserie' original Netflix content?,Answer Yes,59,"Is Netflix title 'the great heist limited series  el robo del siglo miniserie' a Series, Movie, or Documentary?",Answer Series
ask us anything fortune teller 202211    202211,1,Is title 'ask us anything fortune teller 202211    202211' original Netflix content?,Answer: No,47,"Is Netflix title 'ask us anything fortune teller 202211    202211' a Series, Movie, or Documentary?",Answer: Series
crazy little thing called love,1,Is title 'crazy little thing called love' original Netflix content?,Answer No,30,"Is Netflix title 'crazy little thing called love' a Series, Movie, or Documentary?",Answer Movie
chhota bheem ki citi pitti gul,1,Is title 'chhota bheem ki citi pitti gul' original Netflix content?,Answer No,30,"Is Netflix title 'chhota bheem ki citi pitti gul' a Series, Movie, or Documentary?",Answer Series
monsters inside the 24 faces of billy milligan limited series,1,Is title 'monsters inside the 24 faces of billy milligan limited series' original Netflix content?,Answer: Yes,61,"Is Netflix title 'monsters inside the 24 faces of billy milligan limited series' a Series, Movie, or Documentary?",Answer Series
dead end,1,Is title 'dead end' original Netflix content?,Answer No,8,"Is Netflix title 'dead end' a Series, Movie, or Documentary?",Answer: Movie
life lessons with uramichi oniisan,1,Is title 'life lessons with uramichi oniisan' original Netflix content?,Answer No,34,"Is Netflix title 'life lessons with uramichi oniisan' a Series, Movie, or Documentary?",Answer Series
comidark films collection 2  karakomik filmler koleksiyon 2,1,Is title 'comidark films collection 2  karakomik filmler koleksiyon 2' original Netflix content?,Answer: No,59,"Is Netflix title 'comidark films collection 2  karakomik filmler koleksiyon 2' a Series, Movie, or Documentary?",Answer Series
battles without honor and humanity final episode,1,Is title 'battles without honor and humanity final episode' original Netflix content?,Answer No,48,"Is Netflix title 'battles without honor and humanity final episode' a Series, Movie, or Documentary?",Answer Movie
diary of a gigolo,1,Is title 'diary of a gigolo' original Netflix content?,Answer No,17,"Is Netflix title 'diary of a gigolo' a Series, Movie, or Documentary?",Answer Series
final fantasy vii advent children  vii,1,Is title 'final fantasy vii advent children  vii' original Netflix content?,Answer No,38,"Is Netflix title 'final fantasy vii advent children  vii' a Series, Movie, or Documentary?",Answer Movie
reign supreme limited series  le monde de demain minisrie,1,Is title 'reign supreme limited series  le monde de demain minisrie' original Netflix content?,Answer: Yes,57,"Is Netflix title 'reign supreme limited series  le monde de demain minisrie' a Series, Movie, or Documentary?",Answer Series
you are my heartbeat,1,Is title 'you are my heartbeat' original Netflix content?,Answer: No,20,"Is Netflix title 'you are my heartbeat' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information it is difficult to determine."
the law of the jungle,1,Is title 'the law of the jungle' original Netflix content?,Answer No,21,"Is Netflix title 'the law of the jungle' a Series, Movie, or Documentary?",Answer Series
empresses in the palace,1,Is title 'empresses in the palace' original Netflix content?,Answer No,23,"Is Netflix title 'empresses in the palace' a Series, Movie, or Documentary?",Answer Series
have you ever seen fireflies  sen hi ate bcei grdn m,1,Is title 'have you ever seen fireflies  sen hi ate bcei grdn m' original Netflix content?,Answer: No,52,"Is Netflix title 'have you ever seen fireflies  sen hi ate bcei grdn m' a Series, Movie, or Documentary?",Answer Movie
hurts like hell limited series,1,Is title 'hurts like hell limited series' original Netflix content?,Answer: Yes,30,"Is Netflix title 'hurts like hell limited series' a Series, Movie, or Documentary?",Answer Series
godzilla singular point,1,Is title 'godzilla singular point' original Netflix content?,Answer No,23,"Is Netflix title 'godzilla singular point' a Series, Movie, or Documentary?",Answer Series
conversations with a killer the ted bundy tapes limited series,1,Is title 'conversations with a killer the ted bundy tapes limited series' original Netflix content?,Answer Yes,62,"Is Netflix title 'conversations with a killer the ted bundy tapes limited series' a Series, Movie, or Documentary?",Answer Documentary
nailed it germany,1,Is title 'nailed it germany' original Netflix content?,Answer Yes,17,"Is Netflix title 'nailed it germany' a Series, Movie, or Documentary?",Answer Series
totoy kids  hungry hungry jos  totoy kids  jos comilo 1,1,Is title 'totoy kids  hungry hungry jos  totoy kids  jos comilo 1' original Netflix content?,Answer: No,55,"Is Netflix title 'totoy kids  hungry hungry jos  totoy kids  jos comilo 1' a Series, Movie, or Documentary?",Answer Series
the eminence in shadow 1st,1,Is title 'the eminence in shadow 1st' original Netflix content?,Answer No,26,"Is Netflix title 'the eminence in shadow 1st' a Series, Movie, or Documentary?",Answer Series
flavorful origins gansu cuisine,1,Is title 'flavorful origins gansu cuisine' original Netflix content?,Answer Yes,31,"Is Netflix title 'flavorful origins gansu cuisine' a Series, Movie, or Documentary?",Answer Series
shikimoris not just a cutie,1,Is title 'shikimoris not just a cutie' original Netflix content?,Answer No,27,"Is Netflix title 'shikimoris not just a cutie' a Series, Movie, or Documentary?",Answer Series
victorious mehmets,1,Is title 'victorious mehmets' original Netflix content?,Answer No,18,"Is Netflix title 'victorious mehmets' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'victorious mehmets'.
godzilla planet of the monsters part 1  godzilla  1,1,Is title 'godzilla planet of the monsters part 1  godzilla  1' original Netflix content?,Answer Yes,51,"Is Netflix title 'godzilla planet of the monsters part 1  godzilla  1' a Series, Movie, or Documentary?",Answer Series
wild switzerland unsere wilde schweiz  unsere wilde schweiz,1,Is title 'wild switzerland unsere wilde schweiz  unsere wilde schweiz' original Netflix content?,Answer: No,59,"Is Netflix title 'wild switzerland unsere wilde schweiz  unsere wilde schweiz' a Series, Movie, or Documentary?",Answer Series
a long way to come home  jalan yang jauh jangan lupa pulang,1,Is title 'a long way to come home  jalan yang jauh jangan lupa pulang' original Netflix content?,Answer: No,59,"Is Netflix title 'a long way to come home  jalan yang jauh jangan lupa pulang' a Series, Movie, or Documentary?",Answer Series
dreams drawn by dust,1,Is title 'dreams drawn by dust' original Netflix content?,Answer No,20,"Is Netflix title 'dreams drawn by dust' a Series, Movie, or Documentary?",Answer Movie
criminal spain limited series  criminal espaa miniserie,1,Is title 'criminal spain limited series  criminal espaa miniserie' original Netflix content?,Answer Yes,55,"Is Netflix title 'criminal spain limited series  criminal espaa miniserie' a Series, Movie, or Documentary?",Answer Series
lego ninjago masters of spinjitzu the tournament of elements,1,Is title 'lego ninjago masters of spinjitzu the tournament of elements' original Netflix content?,Answer No,60,"Is Netflix title 'lego ninjago masters of spinjitzu the tournament of elements' a Series, Movie, or Documentary?",Answer Series
rilakkumas theme park adventure,1,Is title 'rilakkumas theme park adventure' original Netflix content?,Answer Yes,31,"Is Netflix title 'rilakkumas theme park adventure' a Series, Movie, or Documentary?",Answer Series
212 warrior  wiro sableng pendekar kapak maut naga geni 212,1,Is title '212 warrior  wiro sableng pendekar kapak maut naga geni 212' original Netflix content?,Answer No,59,"Is Netflix title '212 warrior  wiro sableng pendekar kapak maut naga geni 212' a Series, Movie, or Documentary?",Answer Movie
food wars shokugeki no soma the fourth plate,1,Is title 'food wars shokugeki no soma the fourth plate' original Netflix content?,Answer No,44,"Is Netflix title 'food wars shokugeki no soma the fourth plate' a Series, Movie, or Documentary?",Answer Series
attack on titan part 2   attack on titan,1,Is title 'attack on titan part 2   attack on titan' original Netflix content?,Answer No,40,"Is Netflix title 'attack on titan part 2   attack on titan' a Series, Movie, or Documentary?",Answer Series
the puppet master hunting the ultimate conman limited series,1,Is title 'the puppet master hunting the ultimate conman limited series' original Netflix content?,Answer: Yes,60,"Is Netflix title 'the puppet master hunting the ultimate conman limited series' a Series, Movie, or Documentary?",Answer Series
food on the go  e il cibo va el viaje de la comida italiana,1,Is title 'food on the go  e il cibo va el viaje de la comida italiana' original Netflix content?,Answer: No,59,"Is Netflix title 'food on the go  e il cibo va el viaje de la comida italiana' a Series, Movie, or Documentary?",Answer Series
food wars shokugeki no soma the second plate,1,Is title 'food wars shokugeki no soma the second plate' original Netflix content?,Answer No,44,"Is Netflix title 'food wars shokugeki no soma the second plate' a Series, Movie, or Documentary?",Answer Series
somewhere only we know,1,Is title 'somewhere only we know' original Netflix content?,Answer No,22,"Is Netflix title 'somewhere only we know' a Series, Movie, or Documentary?",Answer Movie
against the ropes,1,Is title 'against the ropes' original Netflix content?,Answer No,17,"Is Netflix title 'against the ropes' a Series, Movie, or Documentary?",Answer Movie
pokmon the series xy xy kalos quest   xy 4993,1,Is title 'pokmon the series xy xy kalos quest   xy 4993' original Netflix content?,Answer No,45,"Is Netflix title 'pokmon the series xy xy kalos quest   xy 4993' a Series, Movie, or Documentary?",Answer Series
cryptopia bitcoin blockchains and the future of the internet,1,Is title 'cryptopia bitcoin blockchains and the future of the internet' original Netflix content?,Answer: Yes,60,"Is Netflix title 'cryptopia bitcoin blockchains and the future of the internet' a Series, Movie, or Documentary?",Answer Documentary
arigato jarujaru tower 2020   jarujaru tower 2020,1,Is title 'arigato jarujaru tower 2020   jarujaru tower 2020' original Netflix content?,Answer: No,49,"Is Netflix title 'arigato jarujaru tower 2020   jarujaru tower 2020' a Series, Movie, or Documentary?",Answer Series
blue is the warmest color  la vie dadle  chapitres 1 et 2,1,Is title 'blue is the warmest color  la vie dadle  chapitres 1 et 2' original Netflix content?,Answer No,57,"Is Netflix title 'blue is the warmest color  la vie dadle  chapitres 1 et 2' a Series, Movie, or Documentary?",Answer Movie
heavenly bites mexico,1,Is title 'heavenly bites mexico' original Netflix content?,Answer No,21,"Is Netflix title 'heavenly bites mexico' a Series, Movie, or Documentary?",Answer Series
flavorful origins yunnan cuisine,1,Is title 'flavorful origins yunnan cuisine' original Netflix content?,Answer Yes,32,"Is Netflix title 'flavorful origins yunnan cuisine' a Series, Movie, or Documentary?",Answer Series
a place further than the universe,1,Is title 'a place further than the universe' original Netflix content?,Answer No,33,"Is Netflix title 'a place further than the universe' a Series, Movie, or Documentary?",Answer Series
deep in the rainforest,1,Is title 'deep in the rainforest' original Netflix content?,Answer No,22,"Is Netflix title 'deep in the rainforest' a Series, Movie, or Documentary?",Answer Documentary
the sinking of van der wijck  tenggelamnya kapal van der wijck,1,Is title 'the sinking of van der wijck  tenggelamnya kapal van der wijck' original Netflix content?,Answer No,62,"Is Netflix title 'the sinking of van der wijck  tenggelamnya kapal van der wijck' a Series, Movie, or Documentary?",Answer Movie
the black leather notebook black leather notebook,1,Is title 'the black leather notebook black leather notebook' original Netflix content?,Answer No,49,"Is Netflix title 'the black leather notebook black leather notebook' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the search for hitlers bomb  die suche nach hitlers atombombe,1,Is title 'the search for hitlers bomb  die suche nach hitlers atombombe' original Netflix content?,Answer No,61,"Is Netflix title 'the search for hitlers bomb  die suche nach hitlers atombombe' a Series, Movie, or Documentary?",Answer Documentary
land of spirits the blind shaman  ai cht gi tay php s m,1,Is title 'land of spirits the blind shaman  ai cht gi tay php s m' original Netflix content?,Answer: No,55,"Is Netflix title 'land of spirits the blind shaman  ai cht gi tay php s m' a Series, Movie, or Documentary?",Answer Documentary
dont fk with cats hunting an internet killer limited series,1,Is title 'dont fk with cats hunting an internet killer limited series' original Netflix content?,Answer Yes,59,"Is Netflix title 'dont fk with cats hunting an internet killer limited series' a Series, Movie, or Documentary?",Answer Series
kantaro the sweet tooth salaryman,1,Is title 'kantaro the sweet tooth salaryman' original Netflix content?,Answer Yes,33,"Is Netflix title 'kantaro the sweet tooth salaryman' a Series, Movie, or Documentary?",Answer Series
see you in my 19th life limited series,1,Is title 'see you in my 19th life limited series' original Netflix content?,Answer: Yes,38,"Is Netflix title 'see you in my 19th life limited series' a Series, Movie, or Documentary?",Answer Series
trial by fire limited series,1,Is title 'trial by fire limited series' original Netflix content?,Answer Yes,28,"Is Netflix title 'trial by fire limited series' a Series, Movie, or Documentary?",Answer Series
sleepless society nyctophobia,1,Is title 'sleepless society nyctophobia' original Netflix content?,Answer No,29,"Is Netflix title 'sleepless society nyctophobia' a Series, Movie, or Documentary?",Answer Series
ricky rapper and the strongman  risto rppj ja pullistelija,1,Is title 'ricky rapper and the strongman  risto rppj ja pullistelija' original Netflix content?,Answer No,58,"Is Netflix title 'ricky rapper and the strongman  risto rppj ja pullistelija' a Series, Movie, or Documentary?",Answer Series
dinosaur mecards the island of tinysaurs,1,Is title 'dinosaur mecards the island of tinysaurs' original Netflix content?,Answer No,40,"Is Netflix title 'dinosaur mecards the island of tinysaurs' a Series, Movie, or Documentary?",Answer Series
three wishes for cinderella  drei haselnsse fr aschenbrdel,1,Is title 'three wishes for cinderella  drei haselnsse fr aschenbrdel' original Netflix content?,Answer No,58,"Is Netflix title 'three wishes for cinderella  drei haselnsse fr aschenbrdel' a Series, Movie, or Documentary?",Answer Movie
youre my destiny,1,Is title 'youre my destiny' original Netflix content?,Answer No,16,"Is Netflix title 'youre my destiny' a Series, Movie, or Documentary?",Answer Series
carlos ballarta false prophet  carlos ballarta falso profeta,1,Is title 'carlos ballarta false prophet  carlos ballarta falso profeta' original Netflix content?,Answer: Yes,60,"Is Netflix title 'carlos ballarta false prophet  carlos ballarta falso profeta' a Series, Movie, or Documentary?",Answer Series
the movie willbengers mysterious camping,1,Is title 'the movie willbengers mysterious camping' original Netflix content?,Answer: No,40,"Is Netflix title 'the movie willbengers mysterious camping' a Series, Movie, or Documentary?",Answer Movie
the weight of the world on my shoulders  il mondo sulle spalle,1,Is title 'the weight of the world on my shoulders  il mondo sulle spalle' original Netflix content?,Answer: No,62,"Is Netflix title 'the weight of the world on my shoulders  il mondo sulle spalle' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
where is marta limited series  dnde est marta miniserie,1,Is title 'where is marta limited series  dnde est marta miniserie' original Netflix content?,Answer: Yes,55,"Is Netflix title 'where is marta limited series  dnde est marta miniserie' a Series, Movie, or Documentary?",Answer Series
city hunter shinjuku private eyes,1,Is title 'city hunter shinjuku private eyes' original Netflix content?,Answer No,33,"Is Netflix title 'city hunter shinjuku private eyes' a Series, Movie, or Documentary?",Answer Movie
mobile suit gundam seed,1,Is title 'mobile suit gundam seed' original Netflix content?,Answer No,23,"Is Netflix title 'mobile suit gundam seed' a Series, Movie, or Documentary?",Answer Series
luccas neto em o hotel magico  luccas neto em o hotel mgico,1,Is title 'luccas neto em o hotel magico  luccas neto em o hotel mgico' original Netflix content?,Answer No,59,"Is Netflix title 'luccas neto em o hotel magico  luccas neto em o hotel mgico' a Series, Movie, or Documentary?",Answer Movie
terrace house aloha state part 4   aloha state part 4,1,Is title 'terrace house aloha state part 4   aloha state part 4' original Netflix content?,Answer Yes,53,"Is Netflix title 'terrace house aloha state part 4   aloha state part 4' a Series, Movie, or Documentary?",Answer Series
thicker than water,1,Is title 'thicker than water' original Netflix content?,Answer No,18,"Is Netflix title 'thicker than water' a Series, Movie, or Documentary?",Answer Series
