Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
big bang in tunguska,1,Is title 'big bang in tunguska' original Netflix content?,Answer No,20,"Is Netflix title 'big bang in tunguska' a Series, Movie, or Documentary?",Answer Documentary
big time adolescence,1,Is title 'big time adolescence' original Netflix content?,Answer No,20,"Is Netflix title 'big time adolescence' a Series, Movie, or Documentary?",Answer Movie
escape from alcatraz,1,Is title 'escape from alcatraz' original Netflix content?,Answer No,20,"Is Netflix title 'escape from alcatraz' a Series, Movie, or Documentary?",Answer Movie
birders  pajareros,1,Is title 'birders  pajareros' original Netflix content?,Answer: Yes,18,"Is Netflix title 'birders  pajareros' a Series, Movie, or Documentary?",Answer Documentary
bal ganesh,1,Is title 'bal ganesh' original Netflix content?,Answer No,10,"Is Netflix title 'bal ganesh' a Series, Movie, or Documentary?",Answer Movie
john mulaney baby j,1,Is title 'john mulaney baby j' original Netflix content?,Answer No,19,"Is Netflix title 'john mulaney baby j' a Series, Movie, or Documentary?",Answer: It is likely a stand-up comedy special.
conscience  vicdan,1,Is title 'conscience  vicdan' original Netflix content?,Answer No,18,"Is Netflix title 'conscience  vicdan' a Series, Movie, or Documentary?",Answer Series
brothers of the wind,1,Is title 'brothers of the wind' original Netflix content?,Answer No,20,"Is Netflix title 'brothers of the wind' a Series, Movie, or Documentary?",Answer Movie
um suburbano sortudo,1,Is title 'um suburbano sortudo' original Netflix content?,Answer: No,20,"Is Netflix title 'um suburbano sortudo' a Series, Movie, or Documentary?",Answer Movie
cold comes the night,1,Is title 'cold comes the night' original Netflix content?,Answer No,20,"Is Netflix title 'cold comes the night' a Series, Movie, or Documentary?",Answer Movie
ali baba,1,Is title 'ali baba' original Netflix content?,Answer No,8,"Is Netflix title 'ali baba' a Series, Movie, or Documentary?","Answer: It could refer to different titles on Netflix, but ""Ali Baba"" is traditionally a character from Middle Eastern folklore and not a specific Netflix title."
edens zero,1,Is title 'edens zero' original Netflix content?,Answer No,10,"Is Netflix title 'edens zero' a Series, Movie, or Documentary?",Answer Series
true friendship day,1,Is title 'true friendship day' original Netflix content?,Answer: No,19,"Is Netflix title 'true friendship day' a Series, Movie, or Documentary?",Answer Series
miracles from heaven,1,Is title 'miracles from heaven' original Netflix content?,Answer No,20,"Is Netflix title 'miracles from heaven' a Series, Movie, or Documentary?",Answer Movie
fresh meat series 1,1,Is title 'fresh meat series 1' original Netflix content?,Answer No,19,"Is Netflix title 'fresh meat series 1' a Series, Movie, or Documentary?",Answer Series
encounters,1,Is title 'encounters' original Netflix content?,Answer: No,10,"Is Netflix title 'encounters' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
major hindi 2022,1,Is title 'major hindi 2022' original Netflix content?,Answer Yes,16,"Is Netflix title 'major hindi 2022' a Series, Movie, or Documentary?",Answer Series
isa pa with feelings,1,Is title 'isa pa with feelings' original Netflix content?,Answer No,20,"Is Netflix title 'isa pa with feelings' a Series, Movie, or Documentary?",Answer Movie
pat  mat in a movie,1,Is title 'pat  mat in a movie' original Netflix content?,Answer No,19,"Is Netflix title 'pat  mat in a movie' a Series, Movie, or Documentary?",Answer Movie
60 days in,1,Is title '60 days in' original Netflix content?,Answer No,10,"Is Netflix title '60 days in' a Series, Movie, or Documentary?",Answer Series
escape from pretoria,1,Is title 'escape from pretoria' original Netflix content?,Answer No,20,"Is Netflix title 'escape from pretoria' a Series, Movie, or Documentary?",Answer Movie
ill follow you down,1,Is title 'ill follow you down' original Netflix content?,Answer No,19,"Is Netflix title 'ill follow you down' a Series, Movie, or Documentary?",Answer Movie
amateur night 2016,1,Is title 'amateur night 2016' original Netflix content?,Answer No,18,"Is Netflix title 'amateur night 2016' a Series, Movie, or Documentary?",Answer Movie
andiamo a quel paese,1,Is title 'andiamo a quel paese' original Netflix content?,Answer No,20,"Is Netflix title 'andiamo a quel paese' a Series, Movie, or Documentary?",Answer Movie
true rainbow rescue,1,Is title 'true rainbow rescue' original Netflix content?,Answer: No,19,"Is Netflix title 'true rainbow rescue' a Series, Movie, or Documentary?",Answer Series
the name of the rose,1,Is title 'the name of the rose' original Netflix content?,Answer No,20,"Is Netflix title 'the name of the rose' a Series, Movie, or Documentary?",Answer Series
made in italy 2020,1,Is title 'made in italy 2020' original Netflix content?,Answer No,18,"Is Netflix title 'made in italy 2020' a Series, Movie, or Documentary?",Answer Movie
listen  poslouchej,1,Is title 'listen  poslouchej' original Netflix content?,Answer: Yes,18,"Is Netflix title 'listen  poslouchej' a Series, Movie, or Documentary?",Answer Movie
lilet never happened,1,Is title 'lilet never happened' original Netflix content?,Answer No,20,"Is Netflix title 'lilet never happened' a Series, Movie, or Documentary?",Answer Movie
case unknown  enen,1,Is title 'case unknown  enen' original Netflix content?,Answer: No,18,"Is Netflix title 'case unknown  enen' a Series, Movie, or Documentary?",Answer: Series
caught in time,1,Is title 'caught in time' original Netflix content?,Answer: No,14,"Is Netflix title 'caught in time' a Series, Movie, or Documentary?",Answer Movie
certain women 2016,1,Is title 'certain women 2016' original Netflix content?,Answer No,18,"Is Netflix title 'certain women 2016' a Series, Movie, or Documentary?",Answer Movie
the equalizer 2014,1,Is title 'the equalizer 2014' original Netflix content?,Answer No,18,"Is Netflix title 'the equalizer 2014' a Series, Movie, or Documentary?",Answer Movie
shoplifters,1,Is title 'shoplifters' original Netflix content?,Answer No,11,"Is Netflix title 'shoplifters' a Series, Movie, or Documentary?",Answer Movie
ali wong baby cobra,1,Is title 'ali wong baby cobra' original Netflix content?,Answer Yes,19,"Is Netflix title 'ali wong baby cobra' a Series, Movie, or Documentary?",Answer Stand-up comedy special
last flight to abuja,1,Is title 'last flight to abuja' original Netflix content?,Answer No,20,"Is Netflix title 'last flight to abuja' a Series, Movie, or Documentary?",Answer Movie
the shameless,1,Is title 'the shameless' original Netflix content?,Answer No,13,"Is Netflix title 'the shameless' a Series, Movie, or Documentary?",Answer Series
pre fils thrapie,1,Is title 'pre fils thrapie' original Netflix content?,Answer: No,16,"Is Netflix title 'pre fils thrapie' a Series, Movie, or Documentary?",Answer Series
dark money,1,Is title 'dark money' original Netflix content?,Answer No,10,"Is Netflix title 'dark money' a Series, Movie, or Documentary?",Answer Documentary
off track  ur spr,1,Is title 'off track  ur spr' original Netflix content?,Answer: No,17,"Is Netflix title 'off track  ur spr' a Series, Movie, or Documentary?",Answer: It is not a valid Netflix title.
divorzio a las vegas,1,Is title 'divorzio a las vegas' original Netflix content?,Answer: No,20,"Is Netflix title 'divorzio a las vegas' a Series, Movie, or Documentary?",Answer Movie
el tamao s importa,1,Is title 'el tamao s importa' original Netflix content?,Answer: No,18,"Is Netflix title 'el tamao s importa' a Series, Movie, or Documentary?",Answer Movie
everything but a man,1,Is title 'everything but a man' original Netflix content?,Answer No,20,"Is Netflix title 'everything but a man' a Series, Movie, or Documentary?",Answer Movie
staying alive 2015,1,Is title 'staying alive 2015' original Netflix content?,Answer No,18,"Is Netflix title 'staying alive 2015' a Series, Movie, or Documentary?",Answer Movie
dirty dancing 1987,1,Is title 'dirty dancing 1987' original Netflix content?,Answer No,18,"Is Netflix title 'dirty dancing 1987' a Series, Movie, or Documentary?",Answer Movie
a bad moms christmas,1,Is title 'a bad moms christmas' original Netflix content?,Answer No,20,"Is Netflix title 'a bad moms christmas' a Series, Movie, or Documentary?",Answer Movie
100 humans,1,Is title '100 humans' original Netflix content?,Answer Yes,10,"Is Netflix title '100 humans' a Series, Movie, or Documentary?",Answer Series
pamela a love story,1,Is title 'pamela a love story' original Netflix content?,Answer No,19,"Is Netflix title 'pamela a love story' a Series, Movie, or Documentary?",Answer Movie
full swing,1,Is title 'full swing' original Netflix content?,Answer: No,10,"Is Netflix title 'full swing' a Series, Movie, or Documentary?",Answer Series
the butterfly effect,1,Is title 'the butterfly effect' original Netflix content?,Answer No,20,"Is Netflix title 'the butterfly effect' a Series, Movie, or Documentary?",Answer Movie
stromberg staffel 4,1,Is title 'stromberg staffel 4' original Netflix content?,Answer No,19,"Is Netflix title 'stromberg staffel 4' a Series, Movie, or Documentary?",Answer Series
mother  mother,1,Is title 'mother  mother' original Netflix content?,Answer No,14,"Is Netflix title 'mother  mother' a Series, Movie, or Documentary?",Answer Series
inside man,1,Is title 'inside man' original Netflix content?,Answer No,10,"Is Netflix title 'inside man' a Series, Movie, or Documentary?",Answer Series
sweet country 2017,1,Is title 'sweet country 2017' original Netflix content?,Answer No,18,"Is Netflix title 'sweet country 2017' a Series, Movie, or Documentary?",Answer Movie
sonic the hedgehog 2,1,Is title 'sonic the hedgehog 2' original Netflix content?,Answer No,20,"Is Netflix title 'sonic the hedgehog 2' a Series, Movie, or Documentary?",Answer Movie
call me by your name,1,Is title 'call me by your name' original Netflix content?,Answer No,20,"Is Netflix title 'call me by your name' a Series, Movie, or Documentary?",Answer Movie
the boys in the band,1,Is title 'the boys in the band' original Netflix content?,Answer Yes,20,"Is Netflix title 'the boys in the band' a Series, Movie, or Documentary?",Answer Movie
the conductor 2019,1,Is title 'the conductor 2019' original Netflix content?,Answer: No,18,"Is Netflix title 'the conductor 2019' a Series, Movie, or Documentary?",Answer Movie
the get down part 2,1,Is title 'the get down part 2' original Netflix content?,Answer Yes,19,"Is Netflix title 'the get down part 2' a Series, Movie, or Documentary?",Answer Series
the holiday calendar,1,Is title 'the holiday calendar' original Netflix content?,Answer Yes,20,"Is Netflix title 'the holiday calendar' a Series, Movie, or Documentary?",Answer Movie
the myth,1,Is title 'the myth' original Netflix content?,Answer No,8,"Is Netflix title 'the myth' a Series, Movie, or Documentary?",Answer Movie
flint town,1,Is title 'flint town' original Netflix content?,Answer Yes,10,"Is Netflix title 'flint town' a Series, Movie, or Documentary?",Answer Series
get smart with money,1,Is title 'get smart with money' original Netflix content?,Answer No,20,"Is Netflix title 'get smart with money' a Series, Movie, or Documentary?",Answer Series
mr iglesias part 2,1,Is title 'mr iglesias part 2' original Netflix content?,Answer Yes,18,"Is Netflix title 'mr iglesias part 2' a Series, Movie, or Documentary?",Answer Series
before i go to sleep,1,Is title 'before i go to sleep' original Netflix content?,Answer No,20,"Is Netflix title 'before i go to sleep' a Series, Movie, or Documentary?",Answer Movie
seven sundays 2017,1,Is title 'seven sundays 2017' original Netflix content?,Answer No,18,"Is Netflix title 'seven sundays 2017' a Series, Movie, or Documentary?",Answer Movie
sleepy hollow 1999,1,Is title 'sleepy hollow 1999' original Netflix content?,Answer No,18,"Is Netflix title 'sleepy hollow 1999' a Series, Movie, or Documentary?",Answer Movie
the raid redemption,1,Is title 'the raid redemption' original Netflix content?,Answer No,19,"Is Netflix title 'the raid redemption' a Series, Movie, or Documentary?",Answer Movie
stromberg staffel 5,1,Is title 'stromberg staffel 5' original Netflix content?,Answer No,19,"Is Netflix title 'stromberg staffel 5' a Series, Movie, or Documentary?",Answer Series
puss in boots 2011,1,Is title 'puss in boots 2011' original Netflix content?,Answer No,18,"Is Netflix title 'puss in boots 2011' a Series, Movie, or Documentary?",Answer Movie
skins 2007 vol 2,1,Is title 'skins 2007 vol 2' original Netflix content?,Answer No,16,"Is Netflix title 'skins 2007 vol 2' a Series, Movie, or Documentary?",Answer Series
the eye of the storm,1,Is title 'the eye of the storm' original Netflix content?,Answer No,20,"Is Netflix title 'the eye of the storm' a Series, Movie, or Documentary?",Answer Movie
the long road to war,1,Is title 'the long road to war' original Netflix content?,Answer: No,20,"Is Netflix title 'the long road to war' a Series, Movie, or Documentary?",Answer Series
como cado del cielo,1,Is title 'como cado del cielo' original Netflix content?,Answer Yes,19,"Is Netflix title 'como cado del cielo' a Series, Movie, or Documentary?",Answer Movie
the roundup  2,1,Is title 'the roundup  2' original Netflix content?,Answer: No,14,"Is Netflix title 'the roundup  2' a Series, Movie, or Documentary?",Answer Series
three sisters,1,Is title 'three sisters' original Netflix content?,Answer: No,13,"Is Netflix title 'three sisters' a Series, Movie, or Documentary?",Answer Series
una notte da dottore,1,Is title 'una notte da dottore' original Netflix content?,Answer: No,20,"Is Netflix title 'una notte da dottore' a Series, Movie, or Documentary?",Answer: It is not a Netflix title.
the battery,1,Is title 'the battery' original Netflix content?,Answer No,11,"Is Netflix title 'the battery' a Series, Movie, or Documentary?",Answer Movie
you should have left,1,Is title 'you should have left' original Netflix content?,Answer No,20,"Is Netflix title 'you should have left' a Series, Movie, or Documentary?",Answer Movie
the gruffalos child,1,Is title 'the gruffalos child' original Netflix content?,Answer No,19,"Is Netflix title 'the gruffalos child' a Series, Movie, or Documentary?",Answer Movie
almost fly,1,Is title 'almost fly' original Netflix content?,Answer: No,10,"Is Netflix title 'almost fly' a Series, Movie, or Documentary?",Answer: Series
the swarm  la nue,1,Is title 'the swarm  la nue' original Netflix content?,Answer: No,17,"Is Netflix title 'the swarm  la nue' a Series, Movie, or Documentary?",Answer Movie
the vanishing 2018,1,Is title 'the vanishing 2018' original Netflix content?,Answer No,18,"Is Netflix title 'the vanishing 2018' a Series, Movie, or Documentary?",Answer Movie
sket dance,1,Is title 'sket dance' original Netflix content?,Answer No,10,"Is Netflix title 'sket dance' a Series, Movie, or Documentary?",Answer Series
think like a man too,1,Is title 'think like a man too' original Netflix content?,Answer No,20,"Is Netflix title 'think like a man too' a Series, Movie, or Documentary?",Answer Movie
sammy  co,1,Is title 'sammy  co' original Netflix content?,Answer: No,9,"Is Netflix title 'sammy  co' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""sammy co."""
shameless series 10,1,Is title 'shameless series 10' original Netflix content?,Answer No,19,"Is Netflix title 'shameless series 10' a Series, Movie, or Documentary?",Answer Series
bamse och tjuvstaden,1,Is title 'bamse och tjuvstaden' original Netflix content?,Answer No,20,"Is Netflix title 'bamse och tjuvstaden' a Series, Movie, or Documentary?",Answer Movie
suspect x  x,1,Is title 'suspect x  x' original Netflix content?,Answer: No,12,"Is Netflix title 'suspect x  x' a Series, Movie, or Documentary?",Answer: Movie
thunderstruck 2012,1,Is title 'thunderstruck 2012' original Netflix content?,Answer No,18,"Is Netflix title 'thunderstruck 2012' a Series, Movie, or Documentary?",Answer Movie
skins 2007 vol 1,1,Is title 'skins 2007 vol 1' original Netflix content?,Answer No,16,"Is Netflix title 'skins 2007 vol 1' a Series, Movie, or Documentary?",Answer Series
poltergeist activity,1,Is title 'poltergeist activity' original Netflix content?,Answer No,20,"Is Netflix title 'poltergeist activity' a Series, Movie, or Documentary?",Answer Movie
stromberg staffel 2,1,Is title 'stromberg staffel 2' original Netflix content?,Answer No,19,"Is Netflix title 'stromberg staffel 2' a Series, Movie, or Documentary?",Answer Series
stromberg  der film,1,Is title 'stromberg  der film' original Netflix content?,Answer No,19,"Is Netflix title 'stromberg  der film' a Series, Movie, or Documentary?",Answer Movie
pr do sol,1,Is title 'pr do sol' original Netflix content?,Answer: No,9,"Is Netflix title 'pr do sol' a Series, Movie, or Documentary?",Answer Series
kung fu hustle,1,Is title 'kung fu hustle' original Netflix content?,Answer No,14,"Is Netflix title 'kung fu hustle' a Series, Movie, or Documentary?",Answer Movie
fistful of vengeance,1,Is title 'fistful of vengeance' original Netflix content?,Answer No,20,"Is Netflix title 'fistful of vengeance' a Series, Movie, or Documentary?",Answer Movie
labyu with an accent,1,Is title 'labyu with an accent' original Netflix content?,Answer No,20,"Is Netflix title 'labyu with an accent' a Series, Movie, or Documentary?",Answer Series
august osage county,1,Is title 'august osage county' original Netflix content?,Answer No,19,"Is Netflix title 'august osage county' a Series, Movie, or Documentary?",Answer Movie
lust caution,1,Is title 'lust caution' original Netflix content?,Answer No,12,"Is Netflix title 'lust caution' a Series, Movie, or Documentary?",Answer Movie
our diary,1,Is title 'our diary' original Netflix content?,Answer: No,9,"Is Netflix title 'our diary' a Series, Movie, or Documentary?",Answer Series
making transatlantic,1,Is title 'making transatlantic' original Netflix content?,Answer: No,20,"Is Netflix title 'making transatlantic' a Series, Movie, or Documentary?",Answer Series
hotel transylvania 2,1,Is title 'hotel transylvania 2' original Netflix content?,Answer No,20,"Is Netflix title 'hotel transylvania 2' a Series, Movie, or Documentary?",Answer Movie
fresh meat series 2,1,Is title 'fresh meat series 2' original Netflix content?,Answer No,19,"Is Netflix title 'fresh meat series 2' a Series, Movie, or Documentary?",Answer Series
jarhead 3 the siege,1,Is title 'jarhead 3 the siege' original Netflix content?,Answer No,19,"Is Netflix title 'jarhead 3 the siege' a Series, Movie, or Documentary?",Answer Movie
marionette,1,Is title 'marionette' original Netflix content?,Answer: No,10,"Is Netflix title 'marionette' a Series, Movie, or Documentary?","Answer: It could be any of the three options, as there are multiple titles with the name ""Marionette"" on Netflix."
marokkaanse bruiloft,1,Is title 'marokkaanse bruiloft' original Netflix content?,Answer: No,20,"Is Netflix title 'marokkaanse bruiloft' a Series, Movie, or Documentary?",Answer Series
the best man holiday,1,Is title 'the best man holiday' original Netflix content?,Answer No,20,"Is Netflix title 'the best man holiday' a Series, Movie, or Documentary?",Answer Movie
occupation rainfall,1,Is title 'occupation rainfall' original Netflix content?,Answer No,19,"Is Netflix title 'occupation rainfall' a Series, Movie, or Documentary?",Answer Movie
nail bomber manhunt,1,Is title 'nail bomber manhunt' original Netflix content?,Answer No,19,"Is Netflix title 'nail bomber manhunt' a Series, Movie, or Documentary?",Answer Documentary
princess dayareese,1,Is title 'princess dayareese' original Netflix content?,Answer No,18,"Is Netflix title 'princess dayareese' a Series, Movie, or Documentary?",Answer Series
k19 the widowmaker,1,Is title 'k19 the widowmaker' original Netflix content?,Answer No,18,"Is Netflix title 'k19 the widowmaker' a Series, Movie, or Documentary?",Answer Movie
losers collection 1,1,Is title 'losers collection 1' original Netflix content?,Answer Yes,19,"Is Netflix title 'losers collection 1' a Series, Movie, or Documentary?",Answer Series
phobia 2,1,Is title 'phobia 2' original Netflix content?,Answer No,8,"Is Netflix title 'phobia 2' a Series, Movie, or Documentary?",Answer Movie
luomo del labirinto,1,Is title 'luomo del labirinto' original Netflix content?,Answer: No,19,"Is Netflix title 'luomo del labirinto' a Series, Movie, or Documentary?",Answer Movie
spenser confidential,1,Is title 'spenser confidential' original Netflix content?,Answer Yes,20,"Is Netflix title 'spenser confidential' a Series, Movie, or Documentary?",Answer Movie
shameless series 11,1,Is title 'shameless series 11' original Netflix content?,Answer No,19,"Is Netflix title 'shameless series 11' a Series, Movie, or Documentary?",Answer Series
the sum of all fears,1,Is title 'the sum of all fears' original Netflix content?,Answer No,20,"Is Netflix title 'the sum of all fears' a Series, Movie, or Documentary?",Answer Movie
skins 2007 vol 6,1,Is title 'skins 2007 vol 6' original Netflix content?,Answer No,16,"Is Netflix title 'skins 2007 vol 6' a Series, Movie, or Documentary?",Answer Series
state of play 2009,1,Is title 'state of play 2009' original Netflix content?,Answer No,18,"Is Netflix title 'state of play 2009' a Series, Movie, or Documentary?",Answer Movie
37 seconds  37,1,Is title '37 seconds  37' original Netflix content?,Answer Yes,14,"Is Netflix title '37 seconds  37' a Series, Movie, or Documentary?",Answer Movie
stromberg staffel 3,1,Is title 'stromberg staffel 3' original Netflix content?,Answer No,19,"Is Netflix title 'stromberg staffel 3' a Series, Movie, or Documentary?",Answer Series
the soul,1,Is title 'the soul' original Netflix content?,Answer: No,8,"Is Netflix title 'the soul' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
shes the one 2013,1,Is title 'shes the one 2013' original Netflix content?,Answer No,17,"Is Netflix title 'shes the one 2013' a Series, Movie, or Documentary?",Answer Movie
no good nick part 2,1,Is title 'no good nick part 2' original Netflix content?,Answer Yes,19,"Is Netflix title 'no good nick part 2' a Series, Movie, or Documentary?",Answer Series
dino mecard,1,Is title 'dino mecard' original Netflix content?,Answer No,11,"Is Netflix title 'dino mecard' a Series, Movie, or Documentary?",Answer Series
expedition happiness,1,Is title 'expedition happiness' original Netflix content?,Answer No,20,"Is Netflix title 'expedition happiness' a Series, Movie, or Documentary?",Answer Documentary
revelation,1,Is title 'revelation' original Netflix content?,Answer: Yes,10,"Is Netflix title 'revelation' a Series, Movie, or Documentary?",Answer: It could refer to any of the three categories without more specific information.
from paris with love,1,Is title 'from paris with love' original Netflix content?,Answer No,20,"Is Netflix title 'from paris with love' a Series, Movie, or Documentary?",Answer Movie
raajneeti,1,Is title 'raajneeti' original Netflix content?,Answer No,9,"Is Netflix title 'raajneeti' a Series, Movie, or Documentary?",Answer Movie
hail caesar 2016,1,Is title 'hail caesar 2016' original Netflix content?,Answer No,16,"Is Netflix title 'hail caesar 2016' a Series, Movie, or Documentary?",Answer Movie
ram dass going home,1,Is title 'ram dass going home' original Netflix content?,Answer No,19,"Is Netflix title 'ram dass going home' a Series, Movie, or Documentary?",Answer Documentary
pup star world tour,1,Is title 'pup star world tour' original Netflix content?,Answer No,19,"Is Netflix title 'pup star world tour' a Series, Movie, or Documentary?",Answer Movie
super why,1,Is title 'super why' original Netflix content?,Answer No,9,"Is Netflix title 'super why' a Series, Movie, or Documentary?",Answer Series
chamatkar,1,Is title 'chamatkar' original Netflix content?,Answer No,9,"Is Netflix title 'chamatkar' a Series, Movie, or Documentary?",Answer Movie
sleepless in seattle,1,Is title 'sleepless in seattle' original Netflix content?,Answer No,20,"Is Netflix title 'sleepless in seattle' a Series, Movie, or Documentary?",Answer Movie
seven years in tibet,1,Is title 'seven years in tibet' original Netflix content?,Answer No,20,"Is Netflix title 'seven years in tibet' a Series, Movie, or Documentary?",Answer Movie
the lost city 2022,1,Is title 'the lost city 2022' original Netflix content?,Answer No,18,"Is Netflix title 'the lost city 2022' a Series, Movie, or Documentary?",Answer Movie
the fortress,1,Is title 'the fortress' original Netflix content?,Answer: No,12,"Is Netflix title 'the fortress' a Series, Movie, or Documentary?",Answer Movie
the football factory,1,Is title 'the football factory' original Netflix content?,Answer No,20,"Is Netflix title 'the football factory' a Series, Movie, or Documentary?",Answer Movie
swingers,1,Is title 'swingers' original Netflix content?,Answer No,8,"Is Netflix title 'swingers' a Series, Movie, or Documentary?","Answer: It could refer to either a movie or a documentary, as there are titles with that name in both categories available on Netflix."
daddys little girls,1,Is title 'daddys little girls' original Netflix content?,Answer No,19,"Is Netflix title 'daddys little girls' a Series, Movie, or Documentary?",Answer Movie
skins 2007 vol 5,1,Is title 'skins 2007 vol 5' original Netflix content?,Answer No,16,"Is Netflix title 'skins 2007 vol 5' a Series, Movie, or Documentary?",Answer Series
secret in their eyes,1,Is title 'secret in their eyes' original Netflix content?,Answer No,20,"Is Netflix title 'secret in their eyes' a Series, Movie, or Documentary?",Answer Movie
hey sinamika hindi,1,Is title 'hey sinamika hindi' original Netflix content?,Answer No,18,"Is Netflix title 'hey sinamika hindi' a Series, Movie, or Documentary?",Answer Movie
neal brennan blocks,1,Is title 'neal brennan blocks' original Netflix content?,Answer No,19,"Is Netflix title 'neal brennan blocks' a Series, Movie, or Documentary?",Answer Series
the miser  lavare,1,Is title 'the miser  lavare' original Netflix content?,Answer No,17,"Is Netflix title 'the miser  lavare' a Series, Movie, or Documentary?",Answer Movie
skins 2007 vol 7,1,Is title 'skins 2007 vol 7' original Netflix content?,Answer No,16,"Is Netflix title 'skins 2007 vol 7' a Series, Movie, or Documentary?",Answer Series
submission,1,Is title 'submission' original Netflix content?,Answer: No,10,"Is Netflix title 'submission' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, as the title alone does not provide enough information to determine the format."
the bodyguard 1992,1,Is title 'the bodyguard 1992' original Netflix content?,Answer No,18,"Is Netflix title 'the bodyguard 1992' a Series, Movie, or Documentary?",Answer Movie
the bride,1,Is title 'the bride' original Netflix content?,Answer No,9,"Is Netflix title 'the bride' a Series, Movie, or Documentary?",Answer Movie
wanderlust,1,Is title 'wanderlust' original Netflix content?,Answer Yes,10,"Is Netflix title 'wanderlust' a Series, Movie, or Documentary?",Answer Series
word of honor,1,Is title 'word of honor' original Netflix content?,Answer No,13,"Is Netflix title 'word of honor' a Series, Movie, or Documentary?",Answer Series
the chase,1,Is title 'the chase' original Netflix content?,Answer No,9,"Is Netflix title 'the chase' a Series, Movie, or Documentary?",Answer Series
the guns of navarone,1,Is title 'the guns of navarone' original Netflix content?,Answer No,20,"Is Netflix title 'the guns of navarone' a Series, Movie, or Documentary?",Answer Movie
queen sono,1,Is title 'queen sono' original Netflix content?,Answer Yes,10,"Is Netflix title 'queen sono' a Series, Movie, or Documentary?",Answer Series
into the ring,1,Is title 'into the ring' original Netflix content?,Answer: No,13,"Is Netflix title 'into the ring' a Series, Movie, or Documentary?",Answer Series
insidious chapter 3,1,Is title 'insidious chapter 3' original Netflix content?,Answer No,19,"Is Netflix title 'insidious chapter 3' a Series, Movie, or Documentary?",Answer Movie
que horas ela volta,1,Is title 'que horas ela volta' original Netflix content?,Answer No,19,"Is Netflix title 'que horas ela volta' a Series, Movie, or Documentary?",Answer Movie
love or money 2021,1,Is title 'love or money 2021' original Netflix content?,Answer: No,18,"Is Netflix title 'love or money 2021' a Series, Movie, or Documentary?",Answer Movie
the power of the dog,1,Is title 'the power of the dog' original Netflix content?,Answer Yes,20,"Is Netflix title 'the power of the dog' a Series, Movie, or Documentary?",Answer Movie
the past  le pass,1,Is title 'the past  le pass' original Netflix content?,Answer: No,17,"Is Netflix title 'the past  le pass' a Series, Movie, or Documentary?",Answer Movie
shes funny that way,1,Is title 'shes funny that way' original Netflix content?,Answer No,19,"Is Netflix title 'shes funny that way' a Series, Movie, or Documentary?",Answer Movie
insidious chapter 2,1,Is title 'insidious chapter 2' original Netflix content?,Answer No,19,"Is Netflix title 'insidious chapter 2' a Series, Movie, or Documentary?",Answer Movie
kung fu yoga,1,Is title 'kung fu yoga' original Netflix content?,Answer No,12,"Is Netflix title 'kung fu yoga' a Series, Movie, or Documentary?",Answer Movie
hype house,1,Is title 'hype house' original Netflix content?,Answer No,10,"Is Netflix title 'hype house' a Series, Movie, or Documentary?",Answer Series
crazy stupid love,1,Is title 'crazy stupid love' original Netflix content?,Answer No,17,"Is Netflix title 'crazy stupid love' a Series, Movie, or Documentary?",Answer Movie
hello love goodbye,1,Is title 'hello love goodbye' original Netflix content?,Answer No,18,"Is Netflix title 'hello love goodbye' a Series, Movie, or Documentary?",Answer Movie
the breaker upperers,1,Is title 'the breaker upperers' original Netflix content?,Answer Yes,20,"Is Netflix title 'the breaker upperers' a Series, Movie, or Documentary?",Answer Movie
fresh meat series 3,1,Is title 'fresh meat series 3' original Netflix content?,Answer No,19,"Is Netflix title 'fresh meat series 3' a Series, Movie, or Documentary?",Answer Series
summer job,1,Is title 'summer job' original Netflix content?,Answer: No,10,"Is Netflix title 'summer job' a Series, Movie, or Documentary?",Answer Movie
faces of anne,1,Is title 'faces of anne' original Netflix content?,Answer: No,13,"Is Netflix title 'faces of anne' a Series, Movie, or Documentary?",Answer Series
septembers of shiraz,1,Is title 'septembers of shiraz' original Netflix content?,Answer No,20,"Is Netflix title 'septembers of shiraz' a Series, Movie, or Documentary?",Answer Movie
prokurator,1,Is title 'prokurator' original Netflix content?,Answer: No,10,"Is Netflix title 'prokurator' a Series, Movie, or Documentary?",Answer: Series
hyperdrive,1,Is title 'hyperdrive' original Netflix content?,Answer Yes,10,"Is Netflix title 'hyperdrive' a Series, Movie, or Documentary?",Answer Series
asakusa kid,1,Is title 'asakusa kid' original Netflix content?,Answer: No,11,"Is Netflix title 'asakusa kid' a Series, Movie, or Documentary?",Answer Movie
baadshaho,1,Is title 'baadshaho' original Netflix content?,Answer No,9,"Is Netflix title 'baadshaho' a Series, Movie, or Documentary?",Answer Movie
bizarre er,1,Is title 'bizarre er' original Netflix content?,Answer No,10,"Is Netflix title 'bizarre er' a Series, Movie, or Documentary?",Answer Series
