Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the king,1,Is title 'the king' original Netflix content?,Answer No,8,"Is Netflix title 'the king' a Series, Movie, or Documentary?",Answer Movie
team foxcatcher,1,Is title 'team foxcatcher' original Netflix content?,Answer No,15,"Is Netflix title 'team foxcatcher' a Series, Movie, or Documentary?",Answer Documentary
your excellency,1,Is title 'your excellency' original Netflix content?,Answer No,15,"Is Netflix title 'your excellency' a Series, Movie, or Documentary?",Answer Movie
ninokuni,1,Is title 'ninokuni' original Netflix content?,Answer No,8,"Is Netflix title 'ninokuni' a Series, Movie, or Documentary?",Answer Movie
santo,1,Is title 'santo' original Netflix content?,Answer No,5,"Is Netflix title 'santo' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
youve got mail,1,Is title 'youve got mail' original Netflix content?,Answer No,14,"Is Netflix title 'youve got mail' a Series, Movie, or Documentary?",Answer Movie
devd,1,Is title 'devd' original Netflix content?,Answer No,4,"Is Netflix title 'devd' a Series, Movie, or Documentary?",Answer Movie
terim,1,Is title 'terim' original Netflix content?,Answer: No,5,"Is Netflix title 'terim' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
promises 2021,1,Is title 'promises 2021' original Netflix content?,Answer: Yes,13,"Is Netflix title 'promises 2021' a Series, Movie, or Documentary?",Answer: Documentary
problem child 3,1,Is title 'problem child 3' original Netflix content?,Answer No,15,"Is Netflix title 'problem child 3' a Series, Movie, or Documentary?",Answer Movie
marry me 2022,1,Is title 'marry me 2022' original Netflix content?,Answer: No,13,"Is Netflix title 'marry me 2022' a Series, Movie, or Documentary?",Answer Movie
breaking 2022,1,Is title 'breaking 2022' original Netflix content?,Answer: Yes,13,"Is Netflix title 'breaking 2022' a Series, Movie, or Documentary?",Answer Series
rabid,1,Is title 'rabid' original Netflix content?,Answer No,5,"Is Netflix title 'rabid' a Series, Movie, or Documentary?",Answer Movie
the breadwinner,1,Is title 'the breadwinner' original Netflix content?,Answer No,15,"Is Netflix title 'the breadwinner' a Series, Movie, or Documentary?",Answer Movie
ludik,1,Is title 'ludik' original Netflix content?,Answer: No,5,"Is Netflix title 'ludik' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
fenix,1,Is title 'fenix' original Netflix content?,Answer: No,5,"Is Netflix title 'fenix' a Series, Movie, or Documentary?",Answer: Series
never back down,1,Is title 'never back down' original Netflix content?,Answer No,15,"Is Netflix title 'never back down' a Series, Movie, or Documentary?",Answer Movie
voice 3  3,1,Is title 'voice 3  3' original Netflix content?,Answer No,10,"Is Netflix title 'voice 3  3' a Series, Movie, or Documentary?",Answer Series
duck duck goose,1,Is title 'duck duck goose' original Netflix content?,Answer No,15,"Is Netflix title 'duck duck goose' a Series, Movie, or Documentary?",Answer Movie
jackass forever,1,Is title 'jackass forever' original Netflix content?,Answer No,15,"Is Netflix title 'jackass forever' a Series, Movie, or Documentary?",Answer Movie
the book of eli,1,Is title 'the book of eli' original Netflix content?,Answer No,15,"Is Netflix title 'the book of eli' a Series, Movie, or Documentary?",Answer Movie
valor,1,Is title 'valor' original Netflix content?,Answer No,5,"Is Netflix title 'valor' a Series, Movie, or Documentary?",Answer Series
fan girl 2020,1,Is title 'fan girl 2020' original Netflix content?,Answer No,13,"Is Netflix title 'fan girl 2020' a Series, Movie, or Documentary?",Answer Movie
10 minutes gone,1,Is title '10 minutes gone' original Netflix content?,Answer No,15,"Is Netflix title '10 minutes gone' a Series, Movie, or Documentary?",Answer Movie
forgiven 2020,1,Is title 'forgiven 2020' original Netflix content?,Answer: No,13,"Is Netflix title 'forgiven 2020' a Series, Movie, or Documentary?",Answer Movie
gangster squad,1,Is title 'gangster squad' original Netflix content?,Answer No,14,"Is Netflix title 'gangster squad' a Series, Movie, or Documentary?",Answer Movie
ghost writer 2,1,Is title 'ghost writer 2' original Netflix content?,Answer No,14,"Is Netflix title 'ghost writer 2' a Series, Movie, or Documentary?",Answer Movie
the open house,1,Is title 'the open house' original Netflix content?,Answer Yes,14,"Is Netflix title 'the open house' a Series, Movie, or Documentary?",Answer Movie
spirit untamed,1,Is title 'spirit untamed' original Netflix content?,Answer No,14,"Is Netflix title 'spirit untamed' a Series, Movie, or Documentary?",Answer Movie
in the heights,1,Is title 'in the heights' original Netflix content?,Answer No,14,"Is Netflix title 'in the heights' a Series, Movie, or Documentary?",Answer Movie
quiet  piola,1,Is title 'quiet  piola' original Netflix content?,Answer: Yes,12,"Is Netflix title 'quiet  piola' a Series, Movie, or Documentary?",Answer Movie
gravity 2013,1,Is title 'gravity 2013' original Netflix content?,Answer No,12,"Is Netflix title 'gravity 2013' a Series, Movie, or Documentary?",Answer Movie
wu kong,1,Is title 'wu kong' original Netflix content?,Answer No,7,"Is Netflix title 'wu kong' a Series, Movie, or Documentary?",Answer Movie
born beautiful,1,Is title 'born beautiful' original Netflix content?,Answer: No,14,"Is Netflix title 'born beautiful' a Series, Movie, or Documentary?",Answer Movie
peter rabbit 2,1,Is title 'peter rabbit 2' original Netflix content?,Answer No,14,"Is Netflix title 'peter rabbit 2' a Series, Movie, or Documentary?",Answer Movie
a royal winter,1,Is title 'a royal winter' original Netflix content?,Answer No,14,"Is Netflix title 'a royal winter' a Series, Movie, or Documentary?",Answer Movie
the eye 2008,1,Is title 'the eye 2008' original Netflix content?,Answer No,12,"Is Netflix title 'the eye 2008' a Series, Movie, or Documentary?",Answer Movie
brammetje baas,1,Is title 'brammetje baas' original Netflix content?,Answer No,14,"Is Netflix title 'brammetje baas' a Series, Movie, or Documentary?",Answer Movie
the blue lagoon,1,Is title 'the blue lagoon' original Netflix content?,Answer No,15,"Is Netflix title 'the blue lagoon' a Series, Movie, or Documentary?",Answer Movie
kalagathalaivan,1,Is title 'kalagathalaivan' original Netflix content?,Answer: No,15,"Is Netflix title 'kalagathalaivan' a Series, Movie, or Documentary?",Answer Movie
mr  mrs cruz,1,Is title 'mr  mrs cruz' original Netflix content?,Answer: No,12,"Is Netflix title 'mr  mrs cruz' a Series, Movie, or Documentary?",Answer Movie
hostiles 2017,1,Is title 'hostiles 2017' original Netflix content?,Answer No,13,"Is Netflix title 'hostiles 2017' a Series, Movie, or Documentary?",Answer Movie
superhero movie,1,Is title 'superhero movie' original Netflix content?,Answer No,15,"Is Netflix title 'superhero movie' a Series, Movie, or Documentary?",Answer Movie
weed the people,1,Is title 'weed the people' original Netflix content?,Answer No,15,"Is Netflix title 'weed the people' a Series, Movie, or Documentary?",Answer Documentary
weather for two,1,Is title 'weather for two' original Netflix content?,Answer: No,15,"Is Netflix title 'weather for two' a Series, Movie, or Documentary?",Answer Movie
the hunt 2020,1,Is title 'the hunt 2020' original Netflix content?,Answer No,13,"Is Netflix title 'the hunt 2020' a Series, Movie, or Documentary?",Answer Movie
swat 2003,1,Is title 'swat 2003' original Netflix content?,Answer No,9,"Is Netflix title 'swat 2003' a Series, Movie, or Documentary?",Answer Movie
ola de crmenes,1,Is title 'ola de crmenes' original Netflix content?,Answer No,14,"Is Netflix title 'ola de crmenes' a Series, Movie, or Documentary?",Answer Series
how do you know,1,Is title 'how do you know' original Netflix content?,Answer No,15,"Is Netflix title 'how do you know' a Series, Movie, or Documentary?",Answer Movie
the last summer,1,Is title 'the last summer' original Netflix content?,Answer Yes,15,"Is Netflix title 'the last summer' a Series, Movie, or Documentary?",Answer Movie
se mi vuoi bene,1,Is title 'se mi vuoi bene' original Netflix content?,Answer: No,15,"Is Netflix title 'se mi vuoi bene' a Series, Movie, or Documentary?",Answer Series
the star 2017,1,Is title 'the star 2017' original Netflix content?,Answer No,13,"Is Netflix title 'the star 2017' a Series, Movie, or Documentary?",Answer Movie
american hustle,1,Is title 'american hustle' original Netflix content?,Answer No,15,"Is Netflix title 'american hustle' a Series, Movie, or Documentary?",Answer Movie
phir hera pheri,1,Is title 'phir hera pheri' original Netflix content?,Answer No,15,"Is Netflix title 'phir hera pheri' a Series, Movie, or Documentary?",Answer Movie
le prix  payer,1,Is title 'le prix  payer' original Netflix content?,Answer: No,14,"Is Netflix title 'le prix  payer' a Series, Movie, or Documentary?",Answer: Movie
love for sale 2,1,Is title 'love for sale 2' original Netflix content?,Answer: No,15,"Is Netflix title 'love for sale 2' a Series, Movie, or Documentary?",Answer Movie
korkusuz korkak,1,Is title 'korkusuz korkak' original Netflix content?,Answer: No,15,"Is Netflix title 'korkusuz korkak' a Series, Movie, or Documentary?",Answer Movie
get in  furie,1,Is title 'get in  furie' original Netflix content?,Answer No,13,"Is Netflix title 'get in  furie' a Series, Movie, or Documentary?",Answer Movie
kantara hindi,1,Is title 'kantara hindi' original Netflix content?,Answer: No,13,"Is Netflix title 'kantara hindi' a Series, Movie, or Documentary?",Answer: Series
triple frontier,1,Is title 'triple frontier' original Netflix content?,Answer Yes,15,"Is Netflix title 'triple frontier' a Series, Movie, or Documentary?",Answer Movie
mosul,1,Is title 'mosul' original Netflix content?,Answer Yes,5,"Is Netflix title 'mosul' a Series, Movie, or Documentary?",Answer Movie
the gift 2000,1,Is title 'the gift 2000' original Netflix content?,Answer No,13,"Is Netflix title 'the gift 2000' a Series, Movie, or Documentary?",Answer Movie
a witches ball,1,Is title 'a witches ball' original Netflix content?,Answer No,14,"Is Netflix title 'a witches ball' a Series, Movie, or Documentary?",Answer Movie
come tu mi vuoi,1,Is title 'come tu mi vuoi' original Netflix content?,Answer: No,15,"Is Netflix title 'come tu mi vuoi' a Series, Movie, or Documentary?",Answer Movie
armageddon time,1,Is title 'armageddon time' original Netflix content?,Answer No,15,"Is Netflix title 'armageddon time' a Series, Movie, or Documentary?",Answer Movie
the big wedding,1,Is title 'the big wedding' original Netflix content?,Answer No,15,"Is Netflix title 'the big wedding' a Series, Movie, or Documentary?",Answer Movie
cuori,1,Is title 'cuori' original Netflix content?,Answer: No,5,"Is Netflix title 'cuori' a Series, Movie, or Documentary?","Answer: It could be either a Series or Movie, without more specific information."
mi amigo alexis,1,Is title 'mi amigo alexis' original Netflix content?,Answer: No,15,"Is Netflix title 'mi amigo alexis' a Series, Movie, or Documentary?",Answer Movie
paprika,1,Is title 'paprika' original Netflix content?,Answer No,7,"Is Netflix title 'paprika' a Series, Movie, or Documentary?",Answer Movie
avvai shanmughi,1,Is title 'avvai shanmughi' original Netflix content?,Answer No,15,"Is Netflix title 'avvai shanmughi' a Series, Movie, or Documentary?",Answer Movie
mirai,1,Is title 'mirai' original Netflix content?,Answer No,5,"Is Netflix title 'mirai' a Series, Movie, or Documentary?",Answer Movie
the song 2014,1,Is title 'the song 2014' original Netflix content?,Answer No,13,"Is Netflix title 'the song 2014' a Series, Movie, or Documentary?",Answer Movie
fack ju ghte 2,1,Is title 'fack ju ghte 2' original Netflix content?,Answer No,14,"Is Netflix title 'fack ju ghte 2' a Series, Movie, or Documentary?",Answer Movie
andainya takdir,1,Is title 'andainya takdir' original Netflix content?,Answer: No,15,"Is Netflix title 'andainya takdir' a Series, Movie, or Documentary?",Answer: Series
blackout 2022,1,Is title 'blackout 2022' original Netflix content?,Answer: No,13,"Is Netflix title 'blackout 2022' a Series, Movie, or Documentary?",Answer Movie
pingu,1,Is title 'pingu' original Netflix content?,Answer No,5,"Is Netflix title 'pingu' a Series, Movie, or Documentary?",Answer Series
hitam,1,Is title 'hitam' original Netflix content?,Answer: No,5,"Is Netflix title 'hitam' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
married to work,1,Is title 'married to work' original Netflix content?,Answer: No,15,"Is Netflix title 'married to work' a Series, Movie, or Documentary?",Answer Series
angels  demons,1,Is title 'angels  demons' original Netflix content?,Answer No,14,"Is Netflix title 'angels  demons' a Series, Movie, or Documentary?",Answer Movie
the mule 2014,1,Is title 'the mule 2014' original Netflix content?,Answer No,13,"Is Netflix title 'the mule 2014' a Series, Movie, or Documentary?",Answer Movie
jiva,1,Is title 'jiva' original Netflix content?,Answer Yes,4,"Is Netflix title 'jiva' a Series, Movie, or Documentary?",Answer Series
the perfect guy,1,Is title 'the perfect guy' original Netflix content?,Answer No,15,"Is Netflix title 'the perfect guy' a Series, Movie, or Documentary?",Answer Movie
the duke 2021,1,Is title 'the duke 2021' original Netflix content?,Answer: Yes,13,"Is Netflix title 'the duke 2021' a Series, Movie, or Documentary?",Answer Movie
moo 2   2,1,Is title 'moo 2   2' original Netflix content?,Answer: No,9,"Is Netflix title 'moo 2   2' a Series, Movie, or Documentary?","Answer: It is unclear as ""Moo 2 2"" does not appear to be a known title on Netflix."
hometown,1,Is title 'hometown' original Netflix content?,"Answer: It is unclear as there are multiple shows with the title ""Hometown.""",8,"Is Netflix title 'hometown' a Series, Movie, or Documentary?",Answer: Series
the grey 2011,1,Is title 'the grey 2011' original Netflix content?,Answer No,13,"Is Netflix title 'the grey 2011' a Series, Movie, or Documentary?",Answer Movie
office invasion,1,Is title 'office invasion' original Netflix content?,Answer No,15,"Is Netflix title 'office invasion' a Series, Movie, or Documentary?",Answer Movie
doidas e santas,1,Is title 'doidas e santas' original Netflix content?,Answer: No,15,"Is Netflix title 'doidas e santas' a Series, Movie, or Documentary?",Answer Movie
rat race 2001,1,Is title 'rat race 2001' original Netflix content?,Answer No,13,"Is Netflix title 'rat race 2001' a Series, Movie, or Documentary?",Answer Movie
escape  flukt,1,Is title 'escape  flukt' original Netflix content?,Answer: No,13,"Is Netflix title 'escape  flukt' a Series, Movie, or Documentary?",Answer Movie
ps i love you,1,Is title 'ps i love you' original Netflix content?,Answer No,13,"Is Netflix title 'ps i love you' a Series, Movie, or Documentary?",Answer Movie
the danish girl,1,Is title 'the danish girl' original Netflix content?,Answer No,15,"Is Netflix title 'the danish girl' a Series, Movie, or Documentary?",Answer Movie
the twin 2022,1,Is title 'the twin 2022' original Netflix content?,Answer: Yes,13,"Is Netflix title 'the twin 2022' a Series, Movie, or Documentary?",Answer Series
the tiger,1,Is title 'the tiger' original Netflix content?,Answer: No,9,"Is Netflix title 'the tiger' a Series, Movie, or Documentary?","Answer: It could refer to either a Series or a Movie, as there are multiple titles on Netflix with ""The Tiger"" in them."
museums of rome,1,Is title 'museums of rome' original Netflix content?,Answer No,15,"Is Netflix title 'museums of rome' a Series, Movie, or Documentary?",Answer Documentary
red dawn 2012,1,Is title 'red dawn 2012' original Netflix content?,Answer No,13,"Is Netflix title 'red dawn 2012' a Series, Movie, or Documentary?",Answer Movie
men in black ii,1,Is title 'men in black ii' original Netflix content?,Answer No,15,"Is Netflix title 'men in black ii' a Series, Movie, or Documentary?",Answer Movie
the town 2010,1,Is title 'the town 2010' original Netflix content?,Answer No,13,"Is Netflix title 'the town 2010' a Series, Movie, or Documentary?",Answer Movie
red snow 2019,1,Is title 'red snow 2019' original Netflix content?,Answer: No,13,"Is Netflix title 'red snow 2019' a Series, Movie, or Documentary?",Answer Movie
finding hubby 2,1,Is title 'finding hubby 2' original Netflix content?,Answer: No,15,"Is Netflix title 'finding hubby 2' a Series, Movie, or Documentary?",Answer Series
robert the doll,1,Is title 'robert the doll' original Netflix content?,Answer No,15,"Is Netflix title 'robert the doll' a Series, Movie, or Documentary?",Answer Movie
the tower,1,Is title 'the tower' original Netflix content?,Answer: No,9,"Is Netflix title 'the tower' a Series, Movie, or Documentary?","Answer: It could refer to either a Series or a Movie, as there are multiple titles with ""The Tower"" on Netflix."
prince,1,Is title 'prince' original Netflix content?,Answer: No,6,"Is Netflix title 'prince' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
cutthroat island,1,Is title 'cutthroat island' original Netflix content?,Answer No,16,"Is Netflix title 'cutthroat island' a Series, Movie, or Documentary?",Answer Movie
the ledge 2022,1,Is title 'the ledge 2022' original Netflix content?,"Answer: It is unclear if ""The Ledge 2022"" is original Netflix content as more information is needed to confirm.",14,"Is Netflix title 'the ledge 2022' a Series, Movie, or Documentary?",Answer Movie
bolvar,1,Is title 'bolvar' original Netflix content?,Answer No,6,"Is Netflix title 'bolvar' a Series, Movie, or Documentary?",Answer Series
the lovers 2017,1,Is title 'the lovers 2017' original Netflix content?,Answer No,15,"Is Netflix title 'the lovers 2017' a Series, Movie, or Documentary?",Answer Movie
love in the villa,1,Is title 'love in the villa' original Netflix content?,Answer No,17,"Is Netflix title 'love in the villa' a Series, Movie, or Documentary?",Answer Series
the choice 2016,1,Is title 'the choice 2016' original Netflix content?,Answer No,15,"Is Netflix title 'the choice 2016' a Series, Movie, or Documentary?",Answer Documentary
the tuxedo 2002,1,Is title 'the tuxedo 2002' original Netflix content?,Answer No,15,"Is Netflix title 'the tuxedo 2002' a Series, Movie, or Documentary?",Answer Movie
london has fallen,1,Is title 'london has fallen' original Netflix content?,Answer No,17,"Is Netflix title 'london has fallen' a Series, Movie, or Documentary?",Answer Movie
joyeuse retraite,1,Is title 'joyeuse retraite' original Netflix content?,Answer: No,16,"Is Netflix title 'joyeuse retraite' a Series, Movie, or Documentary?",Answer Movie
dead in tombstone,1,Is title 'dead in tombstone' original Netflix content?,Answer No,17,"Is Netflix title 'dead in tombstone' a Series, Movie, or Documentary?",Answer Movie
stranger things 4,1,Is title 'stranger things 4' original Netflix content?,Answer Yes,17,"Is Netflix title 'stranger things 4' a Series, Movie, or Documentary?",Answer Series
redemption 2013,1,Is title 'redemption 2013' original Netflix content?,Answer No,15,"Is Netflix title 'redemption 2013' a Series, Movie, or Documentary?",Answer Movie
requiem,1,Is title 'requiem' original Netflix content?,Answer No,7,"Is Netflix title 'requiem' a Series, Movie, or Documentary?",Answer Series
wedding agreement,1,Is title 'wedding agreement' original Netflix content?,Answer No,17,"Is Netflix title 'wedding agreement' a Series, Movie, or Documentary?",Answer Movie
i migliori giorni,1,Is title 'i migliori giorni' original Netflix content?,Answer: No,17,"Is Netflix title 'i migliori giorni' a Series, Movie, or Documentary?",Answer: Movie
aspergers are us,1,Is title 'aspergers are us' original Netflix content?,Answer No,16,"Is Netflix title 'aspergers are us' a Series, Movie, or Documentary?",Answer Documentary
split at the root,1,Is title 'split at the root' original Netflix content?,Answer No,17,"Is Netflix title 'split at the root' a Series, Movie, or Documentary?",Answer Documentary
blade runner 2049,1,Is title 'blade runner 2049' original Netflix content?,Answer No,17,"Is Netflix title 'blade runner 2049' a Series, Movie, or Documentary?",Answer Movie
the boy next door,1,Is title 'the boy next door' original Netflix content?,Answer No,17,"Is Netflix title 'the boy next door' a Series, Movie, or Documentary?",Answer Movie
hero mask part l,1,Is title 'hero mask part l' original Netflix content?,Answer Yes,16,"Is Netflix title 'hero mask part l' a Series, Movie, or Documentary?",Answer Series
from time to time,1,Is title 'from time to time' original Netflix content?,Answer: No,17,"Is Netflix title 'from time to time' a Series, Movie, or Documentary?",Answer Movie
love  friendship,1,Is title 'love  friendship' original Netflix content?,Answer No,16,"Is Netflix title 'love  friendship' a Series, Movie, or Documentary?",Answer Movie
free willy 1993,1,Is title 'free willy 1993' original Netflix content?,Answer No,15,"Is Netflix title 'free willy 1993' a Series, Movie, or Documentary?",Answer Movie
stalins daughter,1,Is title 'stalins daughter' original Netflix content?,Answer No,16,"Is Netflix title 'stalins daughter' a Series, Movie, or Documentary?",Answer Documentary
stalingrad 2013,1,Is title 'stalingrad 2013' original Netflix content?,Answer No,15,"Is Netflix title 'stalingrad 2013' a Series, Movie, or Documentary?",Answer Movie
another,1,Is title 'another' original Netflix content?,Answer No,7,"Is Netflix title 'another' a Series, Movie, or Documentary?",Answer Series
apaches,1,Is title 'apaches' original Netflix content?,Answer No,7,"Is Netflix title 'apaches' a Series, Movie, or Documentary?",Answer Series
the kid detective,1,Is title 'the kid detective' original Netflix content?,Answer No,17,"Is Netflix title 'the kid detective' a Series, Movie, or Documentary?",Answer Movie
heiter bis wolkig,1,Is title 'heiter bis wolkig' original Netflix content?,Answer No,17,"Is Netflix title 'heiter bis wolkig' a Series, Movie, or Documentary?",Answer Movie
the polar express,1,Is title 'the polar express' original Netflix content?,Answer No,17,"Is Netflix title 'the polar express' a Series, Movie, or Documentary?",Answer Movie
happy end,1,Is title 'happy end' original Netflix content?,Answer No,9,"Is Netflix title 'happy end' a Series, Movie, or Documentary?",Answer Movie
gemini man 2019,1,Is title 'gemini man 2019' original Netflix content?,Answer No,15,"Is Netflix title 'gemini man 2019' a Series, Movie, or Documentary?",Answer Movie
wonderland 2017,1,Is title 'wonderland 2017' original Netflix content?,Answer No,15,"Is Netflix title 'wonderland 2017' a Series, Movie, or Documentary?",Answer Movie
high flash,1,Is title 'high flash' original Netflix content?,Answer: No,10,"Is Netflix title 'high flash' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the f word 2013,1,Is title 'the f word 2013' original Netflix content?,Answer No,15,"Is Netflix title 'the f word 2013' a Series, Movie, or Documentary?",Answer Movie
belle,1,Is title 'belle' original Netflix content?,Answer No,5,"Is Netflix title 'belle' a Series, Movie, or Documentary?",Answer Movie
funny girl 1968,1,Is title 'funny girl 1968' original Netflix content?,Answer No,15,"Is Netflix title 'funny girl 1968' a Series, Movie, or Documentary?",Answer Movie
ghost child,1,Is title 'ghost child' original Netflix content?,Answer: No,11,"Is Netflix title 'ghost child' a Series, Movie, or Documentary?",Answer Movie
ghost ship 2002,1,Is title 'ghost ship 2002' original Netflix content?,Answer No,15,"Is Netflix title 'ghost ship 2002' a Series, Movie, or Documentary?",Answer Movie
wonder woman 1984,1,Is title 'wonder woman 1984' original Netflix content?,Answer No,17,"Is Netflix title 'wonder woman 1984' a Series, Movie, or Documentary?",Answer Movie
wrong turn 2003,1,Is title 'wrong turn 2003' original Netflix content?,Answer No,15,"Is Netflix title 'wrong turn 2003' a Series, Movie, or Documentary?",Answer Movie
the bourne legacy,1,Is title 'the bourne legacy' original Netflix content?,Answer No,17,"Is Netflix title 'the bourne legacy' a Series, Movie, or Documentary?",Answer Movie
collateral damage,1,Is title 'collateral damage' original Netflix content?,Answer No,17,"Is Netflix title 'collateral damage' a Series, Movie, or Documentary?",Answer Movie
the banquet,1,Is title 'the banquet' original Netflix content?,Answer No,11,"Is Netflix title 'the banquet' a Series, Movie, or Documentary?",Answer Movie
gnomeo and juliet,1,Is title 'gnomeo and juliet' original Netflix content?,Answer No,17,"Is Netflix title 'gnomeo and juliet' a Series, Movie, or Documentary?",Answer Movie
gold coast lounge,1,Is title 'gold coast lounge' original Netflix content?,Answer No,17,"Is Netflix title 'gold coast lounge' a Series, Movie, or Documentary?",Answer Movie
what a girl wants,1,Is title 'what a girl wants' original Netflix content?,Answer No,17,"Is Netflix title 'what a girl wants' a Series, Movie, or Documentary?",Answer Movie
the bar  el bar,1,Is title 'the bar  el bar' original Netflix content?,Answer No,15,"Is Netflix title 'the bar  el bar' a Series, Movie, or Documentary?",Answer Movie
equinox,1,Is title 'equinox' original Netflix content?,Answer Yes,7,"Is Netflix title 'equinox' a Series, Movie, or Documentary?",Answer Series
goosebumps 2015,1,Is title 'goosebumps 2015' original Netflix content?,Answer No,15,"Is Netflix title 'goosebumps 2015' a Series, Movie, or Documentary?",Answer Movie
hapless,1,Is title 'hapless' original Netflix content?,Answer: No,7,"Is Netflix title 'hapless' a Series, Movie, or Documentary?",Answer: Series
torbaaz,1,Is title 'torbaaz' original Netflix content?,Answer Yes,7,"Is Netflix title 'torbaaz' a Series, Movie, or Documentary?",Answer Movie
together together,1,Is title 'together together' original Netflix content?,Answer No,17,"Is Netflix title 'together together' a Series, Movie, or Documentary?",Answer Movie
deepwater horizon,1,Is title 'deepwater horizon' original Netflix content?,Answer No,17,"Is Netflix title 'deepwater horizon' a Series, Movie, or Documentary?",Answer Movie
arini by loveinc,1,Is title 'arini by loveinc' original Netflix content?,Answer No,16,"Is Netflix title 'arini by loveinc' a Series, Movie, or Documentary?",Answer Series
entrapment 1999,1,Is title 'entrapment 1999' original Netflix content?,Answer No,15,"Is Netflix title 'entrapment 1999' a Series, Movie, or Documentary?",Answer Movie
black rose 2018,1,Is title 'black rose 2018' original Netflix content?,Answer No,15,"Is Netflix title 'black rose 2018' a Series, Movie, or Documentary?",Answer Movie
the lost daughter,1,Is title 'the lost daughter' original Netflix content?,Answer No,17,"Is Netflix title 'the lost daughter' a Series, Movie, or Documentary?",Answer Movie
brothers by blood,1,Is title 'brothers by blood' original Netflix content?,Answer No,17,"Is Netflix title 'brothers by blood' a Series, Movie, or Documentary?",Answer Movie
atithi devo bhava,1,Is title 'atithi devo bhava' original Netflix content?,Answer No,17,"Is Netflix title 'atithi devo bhava' a Series, Movie, or Documentary?",Answer Series
btooom,1,Is title 'btooom' original Netflix content?,Answer No,6,"Is Netflix title 'btooom' a Series, Movie, or Documentary?",Answer Series
studio 666 2022,1,Is title 'studio 666 2022' original Netflix content?,Answer: No,15,"Is Netflix title 'studio 666 2022' a Series, Movie, or Documentary?",Answer Movie
irreplaceable you,1,Is title 'irreplaceable you' original Netflix content?,Answer Yes,17,"Is Netflix title 'irreplaceable you' a Series, Movie, or Documentary?",Answer Movie
nitham oru vaanam,1,Is title 'nitham oru vaanam' original Netflix content?,Answer: No,17,"Is Netflix title 'nitham oru vaanam' a Series, Movie, or Documentary?",Answer: Movie
catching feelings,1,Is title 'catching feelings' original Netflix content?,Answer Yes,17,"Is Netflix title 'catching feelings' a Series, Movie, or Documentary?",Answer Movie
what  if part i,1,Is title 'what  if part i' original Netflix content?,Answer Yes,15,"Is Netflix title 'what  if part i' a Series, Movie, or Documentary?",Answer Series
the womb  inang,1,Is title 'the womb  inang' original Netflix content?,Answer No,15,"Is Netflix title 'the womb  inang' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
sous le mme toit,1,Is title 'sous le mme toit' original Netflix content?,Answer No,16,"Is Netflix title 'sous le mme toit' a Series, Movie, or Documentary?",Answer Movie
charlies country,1,Is title 'charlies country' original Netflix content?,Answer No,16,"Is Netflix title 'charlies country' a Series, Movie, or Documentary?",Answer Movie
go ahead,1,Is title 'go ahead' original Netflix content?,Answer No,8,"Is Netflix title 'go ahead' a Series, Movie, or Documentary?",Answer Series
the last exorcism,1,Is title 'the last exorcism' original Netflix content?,Answer No,17,"Is Netflix title 'the last exorcism' a Series, Movie, or Documentary?",Answer Movie
target number one,1,Is title 'target number one' original Netflix content?,Answer No,17,"Is Netflix title 'target number one' a Series, Movie, or Documentary?",Answer Movie
wolke unterm dach,1,Is title 'wolke unterm dach' original Netflix content?,Answer: No,17,"Is Netflix title 'wolke unterm dach' a Series, Movie, or Documentary?",Answer: Series
light in the dark,1,Is title 'light in the dark' original Netflix content?,Answer: No,17,"Is Netflix title 'light in the dark' a Series, Movie, or Documentary?",Answer Series
the bleeding edge,1,Is title 'the bleeding edge' original Netflix content?,Answer Yes,17,"Is Netflix title 'the bleeding edge' a Series, Movie, or Documentary?",Answer Documentary
steel rain,1,Is title 'steel rain' original Netflix content?,Answer No,10,"Is Netflix title 'steel rain' a Series, Movie, or Documentary?",Answer Movie
together  spolu,1,Is title 'together  spolu' original Netflix content?,Answer: Yes,15,"Is Netflix title 'together  spolu' a Series, Movie, or Documentary?",Answer: Series
take care of maya,1,Is title 'take care of maya' original Netflix content?,Answer: No,17,"Is Netflix title 'take care of maya' a Series, Movie, or Documentary?",Answer Series
cold eyes,1,Is title 'cold eyes' original Netflix content?,Answer No,9,"Is Netflix title 'cold eyes' a Series, Movie, or Documentary?",Answer Movie
the unborn 2009,1,Is title 'the unborn 2009' original Netflix content?,Answer No,15,"Is Netflix title 'the unborn 2009' a Series, Movie, or Documentary?",Answer Movie
little black book,1,Is title 'little black book' original Netflix content?,Answer No,17,"Is Netflix title 'little black book' a Series, Movie, or Documentary?",Answer Movie
