Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
murdaugh murders a southern scandal,1,Is title 'murdaugh murders a southern scandal' original Netflix content?,Answer No,35,"Is Netflix title 'murdaugh murders a southern scandal' a Series, Movie, or Documentary?",Answer Series
oldsters,1,Is title 'oldsters' original Netflix content?,Answer: No,8,"Is Netflix title 'oldsters' a Series, Movie, or Documentary?",Answer Series
remarriage  desires,1,Is title 'remarriage  desires' original Netflix content?,Answer: No,19,"Is Netflix title 'remarriage  desires' a Series, Movie, or Documentary?",Answer Series
accidentally in love,1,Is title 'accidentally in love' original Netflix content?,Answer No,20,"Is Netflix title 'accidentally in love' a Series, Movie, or Documentary?",Answer Series
chhota bheem aur hanuman,1,Is title 'chhota bheem aur hanuman' original Netflix content?,Answer No,24,"Is Netflix title 'chhota bheem aur hanuman' a Series, Movie, or Documentary?",Answer Series
measuring the world  die vermessung der welt,1,Is title 'measuring the world  die vermessung der welt' original Netflix content?,Answer No,44,"Is Netflix title 'measuring the world  die vermessung der welt' a Series, Movie, or Documentary?",Answer Movie
the divine move 2 the wrathful,1,Is title 'the divine move 2 the wrathful' original Netflix content?,Answer No,30,"Is Netflix title 'the divine move 2 the wrathful' a Series, Movie, or Documentary?",Answer Movie
lego ninjago masters of spinjitzu possession,1,Is title 'lego ninjago masters of spinjitzu possession' original Netflix content?,Answer No,44,"Is Netflix title 'lego ninjago masters of spinjitzu possession' a Series, Movie, or Documentary?",Answer Series
fruits basket the final   the final,1,Is title 'fruits basket the final   the final' original Netflix content?,Answer No,35,"Is Netflix title 'fruits basket the final   the final' a Series, Movie, or Documentary?",Answer Series
hes expecting,1,Is title 'hes expecting' original Netflix content?,Answer No,13,"Is Netflix title 'hes expecting' a Series, Movie, or Documentary?",Answer Movie
mighty little bheem kite festival collection,1,Is title 'mighty little bheem kite festival collection' original Netflix content?,Answer Yes,44,"Is Netflix title 'mighty little bheem kite festival collection' a Series, Movie, or Documentary?",Answer Series
the kchicken war,1,Is title 'the kchicken war' original Netflix content?,Answer: No,16,"Is Netflix title 'the kchicken war' a Series, Movie, or Documentary?",Answer: Series
my only love song,1,Is title 'my only love song' original Netflix content?,Answer No,17,"Is Netflix title 'my only love song' a Series, Movie, or Documentary?",Answer Series
cursed in love,1,Is title 'cursed in love' original Netflix content?,Answer No,14,"Is Netflix title 'cursed in love' a Series, Movie, or Documentary?",Answer Series
sun hay strawberries  slunce seno jahody,1,Is title 'sun hay strawberries  slunce seno jahody' original Netflix content?,Answer: No,40,"Is Netflix title 'sun hay strawberries  slunce seno jahody' a Series, Movie, or Documentary?",Answer Movie
my sweet orange tree  meu p de laranja lima,1,Is title 'my sweet orange tree  meu p de laranja lima' original Netflix content?,Answer No,43,"Is Netflix title 'my sweet orange tree  meu p de laranja lima' a Series, Movie, or Documentary?",Answer Movie
ace of diamond act ii   a act ii,1,Is title 'ace of diamond act ii   a act ii' original Netflix content?,Answer No,32,"Is Netflix title 'ace of diamond act ii   a act ii' a Series, Movie, or Documentary?",Answer Series
ron white if you quit listening ill shut up,1,Is title 'ron white if you quit listening ill shut up' original Netflix content?,Answer No,43,"Is Netflix title 'ron white if you quit listening ill shut up' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
hell dogs  in the house of bamboo,1,Is title 'hell dogs  in the house of bamboo' original Netflix content?,Answer No,33,"Is Netflix title 'hell dogs  in the house of bamboo' a Series, Movie, or Documentary?",Answer: Movie
offering to the storm  ofrenda a la tormenta,1,Is title 'offering to the storm  ofrenda a la tormenta' original Netflix content?,Answer No,44,"Is Netflix title 'offering to the storm  ofrenda a la tormenta' a Series, Movie, or Documentary?",Answer Movie
unser sandmnnchen und seine freunde,1,Is title 'unser sandmnnchen und seine freunde' original Netflix content?,Answer No,35,"Is Netflix title 'unser sandmnnchen und seine freunde' a Series, Movie, or Documentary?",Answer Series
the festival of troubadours  klar bayram,1,Is title 'the festival of troubadours  klar bayram' original Netflix content?,Answer No,40,"Is Netflix title 'the festival of troubadours  klar bayram' a Series, Movie, or Documentary?",Answer Series
ai uta my promise to nakuhito,1,Is title 'ai uta my promise to nakuhito' original Netflix content?,Answer No,29,"Is Netflix title 'ai uta my promise to nakuhito' a Series, Movie, or Documentary?",Answer Movie
hashoter hatov,1,Is title 'hashoter hatov' original Netflix content?,Answer No,14,"Is Netflix title 'hashoter hatov' a Series, Movie, or Documentary?",Answer Series
ronny chieng international student,1,Is title 'ronny chieng international student' original Netflix content?,Answer No,34,"Is Netflix title 'ronny chieng international student' a Series, Movie, or Documentary?",Answer Series
turkish for beginners  trkisch fr anfnger,1,Is title 'turkish for beginners  trkisch fr anfnger' original Netflix content?,Answer No,41,"Is Netflix title 'turkish for beginners  trkisch fr anfnger' a Series, Movie, or Documentary?",Answer Series
who killed santa a murderville murder mystery,1,Is title 'who killed santa a murderville murder mystery' original Netflix content?,Answer No,45,"Is Netflix title 'who killed santa a murderville murder mystery' a Series, Movie, or Documentary?",Answer Series
badrinath ki dulhania,1,Is title 'badrinath ki dulhania' original Netflix content?,Answer No,21,"Is Netflix title 'badrinath ki dulhania' a Series, Movie, or Documentary?",Answer Movie
trick the movie last stage,1,Is title 'trick the movie last stage' original Netflix content?,Answer No,26,"Is Netflix title 'trick the movie last stage' a Series, Movie, or Documentary?",Answer Movie
someday in heaven  hihintayin kita sa langit,1,Is title 'someday in heaven  hihintayin kita sa langit' original Netflix content?,Answer No,44,"Is Netflix title 'someday in heaven  hihintayin kita sa langit' a Series, Movie, or Documentary?",Answer Movie
tiger and dragon,1,Is title 'tiger and dragon' original Netflix content?,Answer No,16,"Is Netflix title 'tiger and dragon' a Series, Movie, or Documentary?",Answer Movie
the girl in the fog  la ragazza nella nebbia,1,Is title 'the girl in the fog  la ragazza nella nebbia' original Netflix content?,Answer No,44,"Is Netflix title 'the girl in the fog  la ragazza nella nebbia' a Series, Movie, or Documentary?",Answer Movie
the land before time xiv journey of the brave,1,Is title 'the land before time xiv journey of the brave' original Netflix content?,Answer No,45,"Is Netflix title 'the land before time xiv journey of the brave' a Series, Movie, or Documentary?",Answer Movie
crime busters  i due superpiedi quasi piatti,1,Is title 'crime busters  i due superpiedi quasi piatti' original Netflix content?,Answer No,44,"Is Netflix title 'crime busters  i due superpiedi quasi piatti' a Series, Movie, or Documentary?",Answer Movie
the lady in dignity,1,Is title 'the lady in dignity' original Netflix content?,Answer No,19,"Is Netflix title 'the lady in dignity' a Series, Movie, or Documentary?",Answer Series
christmas crossfire  wir knnen nicht anders,1,Is title 'christmas crossfire  wir knnen nicht anders' original Netflix content?,Answer No,43,"Is Netflix title 'christmas crossfire  wir knnen nicht anders' a Series, Movie, or Documentary?",Answer Movie
the serpents way  ormens vg p hlleberget,1,Is title 'the serpents way  ormens vg p hlleberget' original Netflix content?,Answer No,40,"Is Netflix title 'the serpents way  ormens vg p hlleberget' a Series, Movie, or Documentary?",Answer Series
the african doctor  bienvenue  marly gomont,1,Is title 'the african doctor  bienvenue  marly gomont' original Netflix content?,Answer No,43,"Is Netflix title 'the african doctor  bienvenue  marly gomont' a Series, Movie, or Documentary?",Answer Movie
bleach 2004 the new captain shusuke amagai,1,Is title 'bleach 2004 the new captain shusuke amagai' original Netflix content?,Answer No,42,"Is Netflix title 'bleach 2004 the new captain shusuke amagai' a Series, Movie, or Documentary?",Answer Series
rory scovel tries standup for the first time,1,Is title 'rory scovel tries standup for the first time' original Netflix content?,Answer Yes,44,"Is Netflix title 'rory scovel tries standup for the first time' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
gatao  the last stray,1,Is title 'gatao  the last stray' original Netflix content?,Answer No,21,"Is Netflix title 'gatao  the last stray' a Series, Movie, or Documentary?",Answer Movie
the bride of habaek,1,Is title 'the bride of habaek' original Netflix content?,Answer No,19,"Is Netflix title 'the bride of habaek' a Series, Movie, or Documentary?",Answer Series
os saltimbancos trapalhes  rumo a hollywood,1,Is title 'os saltimbancos trapalhes  rumo a hollywood' original Netflix content?,Answer No,43,"Is Netflix title 'os saltimbancos trapalhes  rumo a hollywood' a Series, Movie, or Documentary?",Answer Movie
gods little village  u pana boga zamiedz,1,Is title 'gods little village  u pana boga zamiedz' original Netflix content?,Answer: No,40,"Is Netflix title 'gods little village  u pana boga zamiedz' a Series, Movie, or Documentary?",Answer: It is unclear as this title does not appear to be a known Netflix title.
the story of my wife  a felesgem trtnete,1,Is title 'the story of my wife  a felesgem trtnete' original Netflix content?,Answer: No,40,"Is Netflix title 'the story of my wife  a felesgem trtnete' a Series, Movie, or Documentary?",Answer Movie
operation leopard  lgion saute sur kolwezi,1,Is title 'operation leopard  lgion saute sur kolwezi' original Netflix content?,Answer No,42,"Is Netflix title 'operation leopard  lgion saute sur kolwezi' a Series, Movie, or Documentary?",Answer Movie
super monsters santas super monster helpers,1,Is title 'super monsters santas super monster helpers' original Netflix content?,Answer Yes,43,"Is Netflix title 'super monsters santas super monster helpers' a Series, Movie, or Documentary?",Answer Series
department q the absent one  fasandrberne,1,Is title 'department q the absent one  fasandrberne' original Netflix content?,Answer No,41,"Is Netflix title 'department q the absent one  fasandrberne' a Series, Movie, or Documentary?",Answer Movie
terrace house 1st week   1st week,1,Is title 'terrace house 1st week   1st week' original Netflix content?,Answer Yes,33,"Is Netflix title 'terrace house 1st week   1st week' a Series, Movie, or Documentary?",Answer Series
ultimate beastmaster survival of the fittest,1,Is title 'ultimate beastmaster survival of the fittest' original Netflix content?,Answer Yes,44,"Is Netflix title 'ultimate beastmaster survival of the fittest' a Series, Movie, or Documentary?",Answer Series
sophie a murder in west cork limited series,1,Is title 'sophie a murder in west cork limited series' original Netflix content?,Answer Yes,43,"Is Netflix title 'sophie a murder in west cork limited series' a Series, Movie, or Documentary?",Answer Series
robin hood schlitzohr von sherwood,1,Is title 'robin hood schlitzohr von sherwood' original Netflix content?,Answer No,34,"Is Netflix title 'robin hood schlitzohr von sherwood' a Series, Movie, or Documentary?",Answer Series
anelka misunderstood  anelka  lincompris,1,Is title 'anelka misunderstood  anelka  lincompris' original Netflix content?,Answer Yes,40,"Is Netflix title 'anelka misunderstood  anelka  lincompris' a Series, Movie, or Documentary?",Answer Documentary
a certain scientific railgun s  s,1,Is title 'a certain scientific railgun s  s' original Netflix content?,Answer No,33,"Is Netflix title 'a certain scientific railgun s  s' a Series, Movie, or Documentary?",Answer Series
patati patat  o melhor da prescola vol 2,1,Is title 'patati patat  o melhor da prescola vol 2' original Netflix content?,Answer No,40,"Is Netflix title 'patati patat  o melhor da prescola vol 2' a Series, Movie, or Documentary?",Answer Series
terra willy  terra willy  plante inconnue,1,Is title 'terra willy  terra willy  plante inconnue' original Netflix content?,Answer No,41,"Is Netflix title 'terra willy  terra willy  plante inconnue' a Series, Movie, or Documentary?",Answer Movie
borderliner,1,Is title 'borderliner' original Netflix content?,Answer Yes,11,"Is Netflix title 'borderliner' a Series, Movie, or Documentary?",Answer Series
patati patat  o melhor da prescola vol 1,1,Is title 'patati patat  o melhor da prescola vol 1' original Netflix content?,Answer No,40,"Is Netflix title 'patati patat  o melhor da prescola vol 1' a Series, Movie, or Documentary?",Answer Series
thats my time with david letterman,1,Is title 'thats my time with david letterman' original Netflix content?,Answer No,34,"Is Netflix title 'thats my time with david letterman' a Series, Movie, or Documentary?",Answer Series
doctor stranger,1,Is title 'doctor stranger' original Netflix content?,Answer No,15,"Is Netflix title 'doctor stranger' a Series, Movie, or Documentary?",Answer Series
el paseo 6  el paseo 6  la excursin de 11,1,Is title 'el paseo 6  el paseo 6  la excursin de 11' original Netflix content?,Answer No,41,"Is Netflix title 'el paseo 6  el paseo 6  la excursin de 11' a Series, Movie, or Documentary?",Answer Movie
fire of eternal love,1,Is title 'fire of eternal love' original Netflix content?,Answer No,20,"Is Netflix title 'fire of eternal love' a Series, Movie, or Documentary?",Answer Series
the price of family  natale a tutti i costi,1,Is title 'the price of family  natale a tutti i costi' original Netflix content?,Answer: No,43,"Is Netflix title 'the price of family  natale a tutti i costi' a Series, Movie, or Documentary?",Answer Movie
two types of people  nsanlar kiye ayrlr,1,Is title 'two types of people  nsanlar kiye ayrlr' original Netflix content?,Answer: No,39,"Is Netflix title 'two types of people  nsanlar kiye ayrlr' a Series, Movie, or Documentary?",Answer Series
stones for the rampart  kamienie naszaniec,1,Is title 'stones for the rampart  kamienie naszaniec' original Netflix content?,Answer No,42,"Is Netflix title 'stones for the rampart  kamienie naszaniec' a Series, Movie, or Documentary?",Answer Movie
pokmon ultimate journeys the series part 1,1,Is title 'pokmon ultimate journeys the series part 1' original Netflix content?,Answer No,42,"Is Netflix title 'pokmon ultimate journeys the series part 1' a Series, Movie, or Documentary?",Answer Series
heartbeats,1,Is title 'heartbeats' original Netflix content?,Answer No,10,"Is Netflix title 'heartbeats' a Series, Movie, or Documentary?",Answer Movie
toilet ek prem katha,1,Is title 'toilet ek prem katha' original Netflix content?,Answer No,20,"Is Netflix title 'toilet ek prem katha' a Series, Movie, or Documentary?",Answer Movie
rosario  vampire capu2   capu2,1,Is title 'rosario  vampire capu2   capu2' original Netflix content?,Answer No,30,"Is Netflix title 'rosario  vampire capu2   capu2' a Series, Movie, or Documentary?",Answer Series
matchday inside fc barcelona limited series,1,Is title 'matchday inside fc barcelona limited series' original Netflix content?,Answer Yes,43,"Is Netflix title 'matchday inside fc barcelona limited series' a Series, Movie, or Documentary?",Answer Series
little lunch the nightmare before graduation,1,Is title 'little lunch the nightmare before graduation' original Netflix content?,Answer No,44,"Is Netflix title 'little lunch the nightmare before graduation' a Series, Movie, or Documentary?",Answer Series
the group with no goals  amac olmayan grup,1,Is title 'the group with no goals  amac olmayan grup' original Netflix content?,Answer: No,42,"Is Netflix title 'the group with no goals  amac olmayan grup' a Series, Movie, or Documentary?",Answer Series
cairo class,1,Is title 'cairo class' original Netflix content?,Answer: No,11,"Is Netflix title 'cairo class' a Series, Movie, or Documentary?",Answer Series
call of the night,1,Is title 'call of the night' original Netflix content?,Answer No,17,"Is Netflix title 'call of the night' a Series, Movie, or Documentary?",Answer: Series
they call me jeeg  lo chiamavano jeeg robot,1,Is title 'they call me jeeg  lo chiamavano jeeg robot' original Netflix content?,Answer No,43,"Is Netflix title 'they call me jeeg  lo chiamavano jeeg robot' a Series, Movie, or Documentary?",Answer Movie
django shoots first  django spara per primo,1,Is title 'django shoots first  django spara per primo' original Netflix content?,Answer No,43,"Is Netflix title 'django shoots first  django spara per primo' a Series, Movie, or Documentary?",Answer Movie
batman and superman battle of the super sons,1,Is title 'batman and superman battle of the super sons' original Netflix content?,Answer No,44,"Is Netflix title 'batman and superman battle of the super sons' a Series, Movie, or Documentary?",Answer Movie
elf pets santas st bernards save christmas,1,Is title 'elf pets santas st bernards save christmas' original Netflix content?,Answer No,42,"Is Netflix title 'elf pets santas st bernards save christmas' a Series, Movie, or Documentary?",Answer Movie
in the name of the king a dungeon siege tale,1,Is title 'in the name of the king a dungeon siege tale' original Netflix content?,Answer No,44,"Is Netflix title 'in the name of the king a dungeon siege tale' a Series, Movie, or Documentary?",Answer Movie
nijntje kleuren cijfers en vormen,1,Is title 'nijntje kleuren cijfers en vormen' original Netflix content?,Answer No,33,"Is Netflix title 'nijntje kleuren cijfers en vormen' a Series, Movie, or Documentary?",Answer Series
my dear exes,1,Is title 'my dear exes' original Netflix content?,Answer No,12,"Is Netflix title 'my dear exes' a Series, Movie, or Documentary?",Answer Series
the silence of others  el silencio de otros,1,Is title 'the silence of others  el silencio de otros' original Netflix content?,Answer No,43,"Is Netflix title 'the silence of others  el silencio de otros' a Series, Movie, or Documentary?",Answer Documentary
joanna lumleys silk road adventure,1,Is title 'joanna lumleys silk road adventure' original Netflix content?,Answer No,34,"Is Netflix title 'joanna lumleys silk road adventure' a Series, Movie, or Documentary?",Answer Documentary
patati patat  o melhor da prescola vol 3,1,Is title 'patati patat  o melhor da prescola vol 3' original Netflix content?,Answer No,40,"Is Netflix title 'patati patat  o melhor da prescola vol 3' a Series, Movie, or Documentary?",Answer Series
zombie land saga,1,Is title 'zombie land saga' original Netflix content?,Answer No,16,"Is Netflix title 'zombie land saga' a Series, Movie, or Documentary?",Answer Series
legend of the guardians the owls of gahoole,1,Is title 'legend of the guardians the owls of gahoole' original Netflix content?,Answer No,43,"Is Netflix title 'legend of the guardians the owls of gahoole' a Series, Movie, or Documentary?",Answer Movie
sri ayodhaya,1,Is title 'sri ayodhaya' original Netflix content?,Answer No,12,"Is Netflix title 'sri ayodhaya' a Series, Movie, or Documentary?",Answer Series
cannon busters,1,Is title 'cannon busters' original Netflix content?,Answer Yes,14,"Is Netflix title 'cannon busters' a Series, Movie, or Documentary?",Answer Series
metallica some kind of monster collection 1,1,Is title 'metallica some kind of monster collection 1' original Netflix content?,Answer No,43,"Is Netflix title 'metallica some kind of monster collection 1' a Series, Movie, or Documentary?",Answer Series
deadly love poem  puisi cinta yang membunuh,1,Is title 'deadly love poem  puisi cinta yang membunuh' original Netflix content?,Answer: No,43,"Is Netflix title 'deadly love poem  puisi cinta yang membunuh' a Series, Movie, or Documentary?",Answer Movie
love strikes  the series 10   1,1,Is title 'love strikes  the series 10   1' original Netflix content?,Answer: No,31,"Is Netflix title 'love strikes  the series 10   1' a Series, Movie, or Documentary?",Answer Series
stand by me doraemon 2  stand by me  2,1,Is title 'stand by me doraemon 2  stand by me  2' original Netflix content?,Answer No,38,"Is Netflix title 'stand by me doraemon 2  stand by me  2' a Series, Movie, or Documentary?",Answer Movie
thomas  friends thomas and the royal engine,1,Is title 'thomas  friends thomas and the royal engine' original Netflix content?,Answer No,43,"Is Netflix title 'thomas  friends thomas and the royal engine' a Series, Movie, or Documentary?",Answer Movie
gymnastics academy a second chance,1,Is title 'gymnastics academy a second chance' original Netflix content?,Answer No,34,"Is Netflix title 'gymnastics academy a second chance' a Series, Movie, or Documentary?",Answer Movie
stand up and away with brian regan,1,Is title 'stand up and away with brian regan' original Netflix content?,Answer Yes,34,"Is Netflix title 'stand up and away with brian regan' a Series, Movie, or Documentary?",Answer Series
lets get divorced,1,Is title 'lets get divorced' original Netflix content?,Answer No,17,"Is Netflix title 'lets get divorced' a Series, Movie, or Documentary?",Answer Series
the kings of the world  los reyes del mundo,1,Is title 'the kings of the world  los reyes del mundo' original Netflix content?,Answer: No,43,"Is Netflix title 'the kings of the world  los reyes del mundo' a Series, Movie, or Documentary?",Answer: Series
the forgotten battle  de slag om de schelde,1,Is title 'the forgotten battle  de slag om de schelde' original Netflix content?,Answer No,43,"Is Netflix title 'the forgotten battle  de slag om de schelde' a Series, Movie, or Documentary?",Answer Movie
meenakshi sundareshwar,1,Is title 'meenakshi sundareshwar' original Netflix content?,Answer Yes,22,"Is Netflix title 'meenakshi sundareshwar' a Series, Movie, or Documentary?",Answer Movie
evolution of kl drift 2  evolusi kl drift 2,1,Is title 'evolution of kl drift 2  evolusi kl drift 2' original Netflix content?,Answer No,43,"Is Netflix title 'evolution of kl drift 2  evolusi kl drift 2' a Series, Movie, or Documentary?",Answer Movie
suspicious partner,1,Is title 'suspicious partner' original Netflix content?,Answer No,18,"Is Netflix title 'suspicious partner' a Series, Movie, or Documentary?",Answer Series
true and the rainbow kingdom wild wild yetis,1,Is title 'true and the rainbow kingdom wild wild yetis' original Netflix content?,Answer Yes,44,"Is Netflix title 'true and the rainbow kingdom wild wild yetis' a Series, Movie, or Documentary?",Answer Series
rupauls secret celebrity drag race,1,Is title 'rupauls secret celebrity drag race' original Netflix content?,Answer No,34,"Is Netflix title 'rupauls secret celebrity drag race' a Series, Movie, or Documentary?",Answer Series
dabbe the possession  dabbe cin arpmasi,1,Is title 'dabbe the possession  dabbe cin arpmasi' original Netflix content?,Answer No,39,"Is Netflix title 'dabbe the possession  dabbe cin arpmasi' a Series, Movie, or Documentary?",Answer Movie
smoke  mirrors  el hombre de las mil caras,1,Is title 'smoke  mirrors  el hombre de las mil caras' original Netflix content?,Answer No,42,"Is Netflix title 'smoke  mirrors  el hombre de las mil caras' a Series, Movie, or Documentary?",Answer Series
chappelles home team  earthquake legendary,1,Is title 'chappelles home team  earthquake legendary' original Netflix content?,Answer Yes,42,"Is Netflix title 'chappelles home team  earthquake legendary' a Series, Movie, or Documentary?",Answer Series
perfect bid the contestant who knew too much,1,Is title 'perfect bid the contestant who knew too much' original Netflix content?,Answer No,44,"Is Netflix title 'perfect bid the contestant who knew too much' a Series, Movie, or Documentary?",Answer Documentary
the bletchley circle san francisco,1,Is title 'the bletchley circle san francisco' original Netflix content?,Answer No,34,"Is Netflix title 'the bletchley circle san francisco' a Series, Movie, or Documentary?",Answer Series
rise of the footsoldier 3 the pat tate story,1,Is title 'rise of the footsoldier 3 the pat tate story' original Netflix content?,Answer No,44,"Is Netflix title 'rise of the footsoldier 3 the pat tate story' a Series, Movie, or Documentary?",Answer Movie
saga of tanya the evil the movie,1,Is title 'saga of tanya the evil the movie' original Netflix content?,Answer No,32,"Is Netflix title 'saga of tanya the evil the movie' a Series, Movie, or Documentary?",Answer Movie
reflection of you,1,Is title 'reflection of you' original Netflix content?,Answer: Yes,17,"Is Netflix title 'reflection of you' a Series, Movie, or Documentary?",Answer Series
dreamworks spooky stories volume 2 volume 2,1,Is title 'dreamworks spooky stories volume 2 volume 2' original Netflix content?,Answer No,43,"Is Netflix title 'dreamworks spooky stories volume 2 volume 2' a Series, Movie, or Documentary?",Answer Series
the summit of the gods  le sommet des dieux,1,Is title 'the summit of the gods  le sommet des dieux' original Netflix content?,Answer No,43,"Is Netflix title 'the summit of the gods  le sommet des dieux' a Series, Movie, or Documentary?",Answer Movie
greg davies live firing cheeseballs at a dog,1,Is title 'greg davies live firing cheeseballs at a dog' original Netflix content?,Answer No,44,"Is Netflix title 'greg davies live firing cheeseballs at a dog' a Series, Movie, or Documentary?",Answer Movie
check the store next door  cek toko sebelah,1,Is title 'check the store next door  cek toko sebelah' original Netflix content?,Answer No,43,"Is Netflix title 'check the store next door  cek toko sebelah' a Series, Movie, or Documentary?",Answer Series
sailor moon s the movie   s,1,Is title 'sailor moon s the movie   s' original Netflix content?,Answer No,27,"Is Netflix title 'sailor moon s the movie   s' a Series, Movie, or Documentary?",Answer Movie
thursdays widows  las viudas de los jueves,1,Is title 'thursdays widows  las viudas de los jueves' original Netflix content?,Answer No,42,"Is Netflix title 'thursdays widows  las viudas de los jueves' a Series, Movie, or Documentary?",Answer Movie
have a nice day  encontr lo que buscaba,1,Is title 'have a nice day  encontr lo que buscaba' original Netflix content?,Answer: No,39,"Is Netflix title 'have a nice day  encontr lo que buscaba' a Series, Movie, or Documentary?",Answer: Movie
letters from a distance  cartas a distancia,1,Is title 'letters from a distance  cartas a distancia' original Netflix content?,Answer: No,43,"Is Netflix title 'letters from a distance  cartas a distancia' a Series, Movie, or Documentary?",Answer Series
dont dare to dream,1,Is title 'dont dare to dream' original Netflix content?,Answer No,18,"Is Netflix title 'dont dare to dream' a Series, Movie, or Documentary?",Answer Series
who am i  who am i  kein system ist sicher,1,Is title 'who am i  who am i  kein system ist sicher' original Netflix content?,Answer No,42,"Is Netflix title 'who am i  who am i  kein system ist sicher' a Series, Movie, or Documentary?",Answer Movie
sebastian maniscalco arent you embarrassed,1,Is title 'sebastian maniscalco arent you embarrassed' original Netflix content?,Answer Yes,42,"Is Netflix title 'sebastian maniscalco arent you embarrassed' a Series, Movie, or Documentary?",Answer Movie
bread and soup and cat weather,1,Is title 'bread and soup and cat weather' original Netflix content?,Answer No,30,"Is Netflix title 'bread and soup and cat weather' a Series, Movie, or Documentary?",Answer Series
your turn to kill,1,Is title 'your turn to kill' original Netflix content?,Answer No,17,"Is Netflix title 'your turn to kill' a Series, Movie, or Documentary?",Answer Series
rookies the movie graduation  rookies,1,Is title 'rookies the movie graduation  rookies' original Netflix content?,Answer: No,37,"Is Netflix title 'rookies the movie graduation  rookies' a Series, Movie, or Documentary?",Answer Movie
too young to die  too young to die,1,Is title 'too young to die  too young to die' original Netflix content?,Answer No,34,"Is Netflix title 'too young to die  too young to die' a Series, Movie, or Documentary?",Answer Movie
felipe esparza bad decisions limited series,1,Is title 'felipe esparza bad decisions limited series' original Netflix content?,Answer Yes,43,"Is Netflix title 'felipe esparza bad decisions limited series' a Series, Movie, or Documentary?",Answer Series
i am the pretty thing that lives in the house,1,Is title 'i am the pretty thing that lives in the house' original Netflix content?,Answer Yes,45,"Is Netflix title 'i am the pretty thing that lives in the house' a Series, Movie, or Documentary?",Answer Movie
ai khai dek wat chedi,1,Is title 'ai khai dek wat chedi' original Netflix content?,Answer No,21,"Is Netflix title 'ai khai dek wat chedi' a Series, Movie, or Documentary?",Answer Movie
bones of steel,1,Is title 'bones of steel' original Netflix content?,Answer No,14,"Is Netflix title 'bones of steel' a Series, Movie, or Documentary?","Answer: It could be a Series or Documentary, depending on the content of the show."
the hateful eight extended version,1,Is title 'the hateful eight extended version' original Netflix content?,Answer No,34,"Is Netflix title 'the hateful eight extended version' a Series, Movie, or Documentary?",Answer Movie
to each her own  les gots et les couleurs,1,Is title 'to each her own  les gots et les couleurs' original Netflix content?,Answer Yes,41,"Is Netflix title 'to each her own  les gots et les couleurs' a Series, Movie, or Documentary?",Answer Movie
the bishops bedroom  la stanza del vescovo,1,Is title 'the bishops bedroom  la stanza del vescovo' original Netflix content?,Answer No,42,"Is Netflix title 'the bishops bedroom  la stanza del vescovo' a Series, Movie, or Documentary?",Answer Movie
the 3 little pigs 2  les 3 ptits cochons 2,1,Is title 'the 3 little pigs 2  les 3 ptits cochons 2' original Netflix content?,Answer No,42,"Is Netflix title 'the 3 little pigs 2  les 3 ptits cochons 2' a Series, Movie, or Documentary?",Answer Movie
lego jurassic world secret exhibit,1,Is title 'lego jurassic world secret exhibit' original Netflix content?,Answer No,34,"Is Netflix title 'lego jurassic world secret exhibit' a Series, Movie, or Documentary?",Answer Series
my boss is a serial killer,1,Is title 'my boss is a serial killer' original Netflix content?,Answer No,26,"Is Netflix title 'my boss is a serial killer' a Series, Movie, or Documentary?",Answer Series
under fire,1,Is title 'under fire' original Netflix content?,Answer: No,10,"Is Netflix title 'under fire' a Series, Movie, or Documentary?",Answer Series
moment of eighteen,1,Is title 'moment of eighteen' original Netflix content?,Answer No,18,"Is Netflix title 'moment of eighteen' a Series, Movie, or Documentary?",Answer Series
sundays illness  la enfermedad del domingo,1,Is title 'sundays illness  la enfermedad del domingo' original Netflix content?,Answer Yes,42,"Is Netflix title 'sundays illness  la enfermedad del domingo' a Series, Movie, or Documentary?",Answer Movie
transformers war for cybertron siege siege,1,Is title 'transformers war for cybertron siege siege' original Netflix content?,Answer Yes,42,"Is Netflix title 'transformers war for cybertron siege siege' a Series, Movie, or Documentary?",Answer Series
carole  tuesday part 1   1,1,Is title 'carole  tuesday part 1   1' original Netflix content?,Answer Yes,26,"Is Netflix title 'carole  tuesday part 1   1' a Series, Movie, or Documentary?",Answer Series
the conmen in vegas,1,Is title 'the conmen in vegas' original Netflix content?,Answer No,19,"Is Netflix title 'the conmen in vegas' a Series, Movie, or Documentary?",Answer Movie
the bold the corrupt and the beautiful,1,Is title 'the bold the corrupt and the beautiful' original Netflix content?,Answer No,38,"Is Netflix title 'the bold the corrupt and the beautiful' a Series, Movie, or Documentary?",Answer Movie
twelve legends,1,Is title 'twelve legends' original Netflix content?,Answer: No,14,"Is Netflix title 'twelve legends' a Series, Movie, or Documentary?",Answer Series
carole  tuesday part 2   2,1,Is title 'carole  tuesday part 2   2' original Netflix content?,Answer Yes,26,"Is Netflix title 'carole  tuesday part 2   2' a Series, Movie, or Documentary?",Answer Series
one piece the naval fortress,1,Is title 'one piece the naval fortress' original Netflix content?,Answer No,28,"Is Netflix title 'one piece the naval fortress' a Series, Movie, or Documentary?",Answer Series
