Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
midway 1976,1,Is title 'midway 1976' original Netflix content?,Answer No,11,"Is Netflix title 'midway 1976' a Series, Movie, or Documentary?",Answer Movie
deep blue sea,1,Is title 'deep blue sea' original Netflix content?,Answer No,13,"Is Netflix title 'deep blue sea' a Series, Movie, or Documentary?",Answer Movie
he never died,1,Is title 'he never died' original Netflix content?,Answer No,13,"Is Netflix title 'he never died' a Series, Movie, or Documentary?",Answer Movie
choose or die,1,Is title 'choose or die' original Netflix content?,Answer: No,13,"Is Netflix title 'choose or die' a Series, Movie, or Documentary?",Answer Series
grudge  kin,1,Is title 'grudge  kin' original Netflix content?,Answer No,11,"Is Netflix title 'grudge  kin' a Series, Movie, or Documentary?",Answer Movie
crying ladies,1,Is title 'crying ladies' original Netflix content?,Answer: No,13,"Is Netflix title 'crying ladies' a Series, Movie, or Documentary?",Answer Movie
money monster,1,Is title 'money monster' original Netflix content?,Answer No,13,"Is Netflix title 'money monster' a Series, Movie, or Documentary?",Answer Movie
good mourning,1,Is title 'good mourning' original Netflix content?,Answer: No,13,"Is Netflix title 'good mourning' a Series, Movie, or Documentary?",Answer Series
pray for rain,1,Is title 'pray for rain' original Netflix content?,Answer No,13,"Is Netflix title 'pray for rain' a Series, Movie, or Documentary?",Answer Movie
circle 2015,1,Is title 'circle 2015' original Netflix content?,Answer No,11,"Is Netflix title 'circle 2015' a Series, Movie, or Documentary?",Answer Movie
underclassman,1,Is title 'underclassman' original Netflix content?,Answer No,13,"Is Netflix title 'underclassman' a Series, Movie, or Documentary?",Answer Movie
the playbirds,1,Is title 'the playbirds' original Netflix content?,Answer No,13,"Is Netflix title 'the playbirds' a Series, Movie, or Documentary?",Answer Movie
the underdogs,1,Is title 'the underdogs' original Netflix content?,Answer: Yes,13,"Is Netflix title 'the underdogs' a Series, Movie, or Documentary?",Answer Series
the liability,1,Is title 'the liability' original Netflix content?,Answer No,13,"Is Netflix title 'the liability' a Series, Movie, or Documentary?",Answer Movie
jailangkung 2,1,Is title 'jailangkung 2' original Netflix content?,Answer: No,13,"Is Netflix title 'jailangkung 2' a Series, Movie, or Documentary?",Answer Movie
me before you,1,Is title 'me before you' original Netflix content?,Answer No,13,"Is Netflix title 'me before you' a Series, Movie, or Documentary?",Answer Movie
the associate,1,Is title 'the associate' original Netflix content?,Answer No,13,"Is Netflix title 'the associate' a Series, Movie, or Documentary?",Answer Movie
jane,1,Is title 'jane' original Netflix content?,Answer: No,4,"Is Netflix title 'jane' a Series, Movie, or Documentary?",Answer Documentary
dont look up,1,Is title 'dont look up' original Netflix content?,Answer Yes,12,"Is Netflix title 'dont look up' a Series, Movie, or Documentary?",Answer Movie
kaaval 2021,1,Is title 'kaaval 2021' original Netflix content?,Answer: No,11,"Is Netflix title 'kaaval 2021' a Series, Movie, or Documentary?",Answer Movie
the grizzlies,1,Is title 'the grizzlies' original Netflix content?,Answer No,13,"Is Netflix title 'the grizzlies' a Series, Movie, or Documentary?",Answer Movie
loving 2016,1,Is title 'loving 2016' original Netflix content?,Answer No,11,"Is Netflix title 'loving 2016' a Series, Movie, or Documentary?",Answer Movie
the water man,1,Is title 'the water man' original Netflix content?,Answer No,13,"Is Netflix title 'the water man' a Series, Movie, or Documentary?",Answer Movie
truman 2015,1,Is title 'truman 2015' original Netflix content?,Answer No,11,"Is Netflix title 'truman 2015' a Series, Movie, or Documentary?",Answer Movie
the discovery,1,Is title 'the discovery' original Netflix content?,Answer Yes,13,"Is Netflix title 'the discovery' a Series, Movie, or Documentary?",Answer Movie
the changeup,1,Is title 'the changeup' original Netflix content?,Answer No,12,"Is Netflix title 'the changeup' a Series, Movie, or Documentary?",Answer Movie
the ant bully,1,Is title 'the ant bully' original Netflix content?,Answer No,13,"Is Netflix title 'the ant bully' a Series, Movie, or Documentary?",Answer Movie
walk of shame,1,Is title 'walk of shame' original Netflix content?,Answer No,13,"Is Netflix title 'walk of shame' a Series, Movie, or Documentary?",Answer Movie
broker,1,Is title 'broker' original Netflix content?,Answer: No,6,"Is Netflix title 'broker' a Series, Movie, or Documentary?",Answer Series
the remaining,1,Is title 'the remaining' original Netflix content?,Answer No,13,"Is Netflix title 'the remaining' a Series, Movie, or Documentary?",Answer Movie
donnie brasco,1,Is title 'donnie brasco' original Netflix content?,Answer No,13,"Is Netflix title 'donnie brasco' a Series, Movie, or Documentary?",Answer Movie
sa balik baju,1,Is title 'sa balik baju' original Netflix content?,Answer: No,13,"Is Netflix title 'sa balik baju' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
fatima 2020,1,Is title 'fatima 2020' original Netflix content?,Answer No,11,"Is Netflix title 'fatima 2020' a Series, Movie, or Documentary?",Answer Movie
chasing coral,1,Is title 'chasing coral' original Netflix content?,Answer Yes,13,"Is Netflix title 'chasing coral' a Series, Movie, or Documentary?",Answer Documentary
living 2022,1,Is title 'living 2022' original Netflix content?,Answer: Yes,11,"Is Netflix title 'living 2022' a Series, Movie, or Documentary?",Answer Series
so undercover,1,Is title 'so undercover' original Netflix content?,Answer No,13,"Is Netflix title 'so undercover' a Series, Movie, or Documentary?",Answer Movie
tutti per uma,1,Is title 'tutti per uma' original Netflix content?,Answer: No,13,"Is Netflix title 'tutti per uma' a Series, Movie, or Documentary?",Answer Series
step brothers,1,Is title 'step brothers' original Netflix content?,Answer No,13,"Is Netflix title 'step brothers' a Series, Movie, or Documentary?",Answer Movie
mr roosevelt,1,Is title 'mr roosevelt' original Netflix content?,Answer No,12,"Is Netflix title 'mr roosevelt' a Series, Movie, or Documentary?",Answer Movie
young guns ii,1,Is title 'young guns ii' original Netflix content?,Answer No,13,"Is Netflix title 'young guns ii' a Series, Movie, or Documentary?",Answer Movie
primal 2019,1,Is title 'primal 2019' original Netflix content?,Answer No,11,"Is Netflix title 'primal 2019' a Series, Movie, or Documentary?",Answer Movie
triple threat,1,Is title 'triple threat' original Netflix content?,Answer No,13,"Is Netflix title 'triple threat' a Series, Movie, or Documentary?",Answer Movie
heroes 1977,1,Is title 'heroes 1977' original Netflix content?,Answer No,11,"Is Netflix title 'heroes 1977' a Series, Movie, or Documentary?",Answer Series
gambit 2012,1,Is title 'gambit 2012' original Netflix content?,Answer No,11,"Is Netflix title 'gambit 2012' a Series, Movie, or Documentary?",Answer Movie
payday 2018,1,Is title 'payday 2018' original Netflix content?,Answer No,11,"Is Netflix title 'payday 2018' a Series, Movie, or Documentary?",Answer Movie
kangaroo jack,1,Is title 'kangaroo jack' original Netflix content?,Answer No,13,"Is Netflix title 'kangaroo jack' a Series, Movie, or Documentary?",Answer Movie
gek van geluk,1,Is title 'gek van geluk' original Netflix content?,Answer: No,13,"Is Netflix title 'gek van geluk' a Series, Movie, or Documentary?",Answer Movie
jurassic park,1,Is title 'jurassic park' original Netflix content?,Answer No,13,"Is Netflix title 'jurassic park' a Series, Movie, or Documentary?",Answer Movie
genius 2018,1,Is title 'genius 2018' original Netflix content?,Answer No,11,"Is Netflix title 'genius 2018' a Series, Movie, or Documentary?",Answer Series
master,1,Is title 'master' original Netflix content?,Answer: Yes,6,"Is Netflix title 'master' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more context, it is unclear whether it is a Series, Movie, or Documentary."
hayat pcg,1,Is title 'hayat pcg' original Netflix content?,Answer: No,9,"Is Netflix title 'hayat pcg' a Series, Movie, or Documentary?",Answer: Series
lone survivor,1,Is title 'lone survivor' original Netflix content?,Answer No,13,"Is Netflix title 'lone survivor' a Series, Movie, or Documentary?",Answer Movie
taxi no 9211,1,Is title 'taxi no 9211' original Netflix content?,Answer No,12,"Is Netflix title 'taxi no 9211' a Series, Movie, or Documentary?",Answer Movie
pearl islands,1,Is title 'pearl islands' original Netflix content?,Answer No,13,"Is Netflix title 'pearl islands' a Series, Movie, or Documentary?",Answer Series
recovery boys,1,Is title 'recovery boys' original Netflix content?,Answer Yes,13,"Is Netflix title 'recovery boys' a Series, Movie, or Documentary?",Answer Documentary
i love venice,1,Is title 'i love venice' original Netflix content?,Answer No,13,"Is Netflix title 'i love venice' a Series, Movie, or Documentary?",Answer: Series
jinxed 2013,1,Is title 'jinxed 2013' original Netflix content?,Answer No,11,"Is Netflix title 'jinxed 2013' a Series, Movie, or Documentary?",Answer Movie
oldboy 2013,1,Is title 'oldboy 2013' original Netflix content?,Answer No,11,"Is Netflix title 'oldboy 2013' a Series, Movie, or Documentary?",Answer Movie
thambi 2019,1,Is title 'thambi 2019' original Netflix content?,Answer No,11,"Is Netflix title 'thambi 2019' a Series, Movie, or Documentary?",Answer Movie
misfit 2017,1,Is title 'misfit 2017' original Netflix content?,Answer No,11,"Is Netflix title 'misfit 2017' a Series, Movie, or Documentary?",Answer Movie
the sapphires,1,Is title 'the sapphires' original Netflix content?,Answer No,13,"Is Netflix title 'the sapphires' a Series, Movie, or Documentary?",Answer Movie
nur,1,Is title 'nur' original Netflix content?,Answer: No,3,"Is Netflix title 'nur' a Series, Movie, or Documentary?",Answer Series
the best of me,1,Is title 'the best of me' original Netflix content?,Answer No,14,"Is Netflix title 'the best of me' a Series, Movie, or Documentary?",Answer Movie
victor  clia,1,Is title 'victor  clia' original Netflix content?,Answer: No,12,"Is Netflix title 'victor  clia' a Series, Movie, or Documentary?",Answer: Series
no somos nada,1,Is title 'no somos nada' original Netflix content?,Answer: No,13,"Is Netflix title 'no somos nada' a Series, Movie, or Documentary?",Answer Series
bad boy 2020,1,Is title 'bad boy 2020' original Netflix content?,Answer Yes,12,"Is Netflix title 'bad boy 2020' a Series, Movie, or Documentary?",Answer Movie
udaan,1,Is title 'udaan' original Netflix content?,Answer No,5,"Is Netflix title 'udaan' a Series, Movie, or Documentary?",Answer Series
my girl 1991,1,Is title 'my girl 1991' original Netflix content?,Answer No,12,"Is Netflix title 'my girl 1991' a Series, Movie, or Documentary?",Answer Movie
one great love,1,Is title 'one great love' original Netflix content?,Answer: No,14,"Is Netflix title 'one great love' a Series, Movie, or Documentary?",Answer Movie
twister 1996,1,Is title 'twister 1996' original Netflix content?,Answer No,12,"Is Netflix title 'twister 1996' a Series, Movie, or Documentary?",Answer Movie
victim  ob,1,Is title 'victim  ob' original Netflix content?,Answer: No,10,"Is Netflix title 'victim  ob' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known Netflix title called ""victim ob."""
white boy rick,1,Is title 'white boy rick' original Netflix content?,Answer No,14,"Is Netflix title 'white boy rick' a Series, Movie, or Documentary?",Answer Movie
blended 2014,1,Is title 'blended 2014' original Netflix content?,Answer No,12,"Is Netflix title 'blended 2014' a Series, Movie, or Documentary?",Answer Movie
river runs red,1,Is title 'river runs red' original Netflix content?,Answer No,14,"Is Netflix title 'river runs red' a Series, Movie, or Documentary?",Answer Movie
dracula untold,1,Is title 'dracula untold' original Netflix content?,Answer No,14,"Is Netflix title 'dracula untold' a Series, Movie, or Documentary?",Answer Movie
the to do list,1,Is title 'the to do list' original Netflix content?,Answer No,14,"Is Netflix title 'the to do list' a Series, Movie, or Documentary?",Answer Movie
jurassic world,1,Is title 'jurassic world' original Netflix content?,Answer No,14,"Is Netflix title 'jurassic world' a Series, Movie, or Documentary?",Answer Movie
silmido,1,Is title 'silmido' original Netflix content?,Answer No,7,"Is Netflix title 'silmido' a Series, Movie, or Documentary?",Answer Movie
the in between,1,Is title 'the in between' original Netflix content?,Answer No,14,"Is Netflix title 'the in between' a Series, Movie, or Documentary?",Answer Series
cult of chucky,1,Is title 'cult of chucky' original Netflix content?,Answer No,14,"Is Netflix title 'cult of chucky' a Series, Movie, or Documentary?",Answer Movie
luckkey,1,Is title 'luckkey' original Netflix content?,Answer No,7,"Is Netflix title 'luckkey' a Series, Movie, or Documentary?",Answer Movie
restiamo amici,1,Is title 'restiamo amici' original Netflix content?,Answer: No,14,"Is Netflix title 'restiamo amici' a Series, Movie, or Documentary?",Answer Series
mariefrancine,1,Is title 'mariefrancine' original Netflix content?,Answer No,13,"Is Netflix title 'mariefrancine' a Series, Movie, or Documentary?",Answer Movie
trapped 2008,1,Is title 'trapped 2008' original Netflix content?,Answer No,12,"Is Netflix title 'trapped 2008' a Series, Movie, or Documentary?",Answer Movie
traffic 2000,1,Is title 'traffic 2000' original Netflix content?,Answer No,12,"Is Netflix title 'traffic 2000' a Series, Movie, or Documentary?",Answer Movie
rencor tatuado,1,Is title 'rencor tatuado' original Netflix content?,Answer: No,14,"Is Netflix title 'rencor tatuado' a Series, Movie, or Documentary?",Answer Series
the love punch,1,Is title 'the love punch' original Netflix content?,Answer No,14,"Is Netflix title 'the love punch' a Series, Movie, or Documentary?",Answer Movie
mahasiswi baru,1,Is title 'mahasiswi baru' original Netflix content?,Answer: No,14,"Is Netflix title 'mahasiswi baru' a Series, Movie, or Documentary?",Answer Series
the hows of us,1,Is title 'the hows of us' original Netflix content?,Answer No,14,"Is Netflix title 'the hows of us' a Series, Movie, or Documentary?",Answer Movie
texas chainsaw,1,Is title 'texas chainsaw' original Netflix content?,Answer No,14,"Is Netflix title 'texas chainsaw' a Series, Movie, or Documentary?",Answer: Movie
sos titanic,1,Is title 'sos titanic' original Netflix content?,Answer No,11,"Is Netflix title 'sos titanic' a Series, Movie, or Documentary?",Answer Movie
hes out there,1,Is title 'hes out there' original Netflix content?,Answer No,13,"Is Netflix title 'hes out there' a Series, Movie, or Documentary?",Answer Movie
cr em famlia,1,Is title 'cr em famlia' original Netflix content?,Answer: No,12,"Is Netflix title 'cr em famlia' a Series, Movie, or Documentary?",Answer Series
helpless,1,Is title 'helpless' original Netflix content?,Answer: No,8,"Is Netflix title 'helpless' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
toon,1,Is title 'toon' original Netflix content?,Answer: No,4,"Is Netflix title 'toon' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
now you see me,1,Is title 'now you see me' original Netflix content?,Answer No,14,"Is Netflix title 'now you see me' a Series, Movie, or Documentary?",Answer Movie
the main event,1,Is title 'the main event' original Netflix content?,Answer Yes,14,"Is Netflix title 'the main event' a Series, Movie, or Documentary?",Answer Movie
harmony,1,Is title 'harmony' original Netflix content?,Answer: No,7,"Is Netflix title 'harmony' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
sanitation day,1,Is title 'sanitation day' original Netflix content?,Answer: No,14,"Is Netflix title 'sanitation day' a Series, Movie, or Documentary?",Answer Movie
lawless 2012,1,Is title 'lawless 2012' original Netflix content?,Answer No,12,"Is Netflix title 'lawless 2012' a Series, Movie, or Documentary?",Answer Movie
call boy,1,Is title 'call boy' original Netflix content?,Answer No,8,"Is Netflix title 'call boy' a Series, Movie, or Documentary?",Answer Series
magic mike xxl,1,Is title 'magic mike xxl' original Netflix content?,Answer No,14,"Is Netflix title 'magic mike xxl' a Series, Movie, or Documentary?",Answer Movie
bigfoot family,1,Is title 'bigfoot family' original Netflix content?,Answer No,14,"Is Netflix title 'bigfoot family' a Series, Movie, or Documentary?",Answer Movie
resort to love,1,Is title 'resort to love' original Netflix content?,Answer Yes,14,"Is Netflix title 'resort to love' a Series, Movie, or Documentary?",Answer Movie
clergy  kler,1,Is title 'clergy  kler' original Netflix content?,Answer No,12,"Is Netflix title 'clergy  kler' a Series, Movie, or Documentary?",Answer Series
mary magdalene,1,Is title 'mary magdalene' original Netflix content?,Answer No,14,"Is Netflix title 'mary magdalene' a Series, Movie, or Documentary?",Answer Movie
elysium 2013,1,Is title 'elysium 2013' original Netflix content?,Answer No,12,"Is Netflix title 'elysium 2013' a Series, Movie, or Documentary?",Answer Movie
wedding,1,Is title 'wedding' original Netflix content?,Answer: No,7,"Is Netflix title 'wedding' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
matilda 1996,1,Is title 'matilda 1996' original Netflix content?,Answer No,12,"Is Netflix title 'matilda 1996' a Series, Movie, or Documentary?",Answer Movie
sune i fjllen,1,Is title 'sune i fjllen' original Netflix content?,Answer No,13,"Is Netflix title 'sune i fjllen' a Series, Movie, or Documentary?",Answer: Movie
the pretty one,1,Is title 'the pretty one' original Netflix content?,Answer No,14,"Is Netflix title 'the pretty one' a Series, Movie, or Documentary?",Answer Movie
colette 2018,1,Is title 'colette 2018' original Netflix content?,Answer No,12,"Is Netflix title 'colette 2018' a Series, Movie, or Documentary?",Answer Movie
the last shift,1,Is title 'the last shift' original Netflix content?,Answer No,14,"Is Netflix title 'the last shift' a Series, Movie, or Documentary?",Answer Movie
cos  la vita,1,Is title 'cos  la vita' original Netflix content?,Answer No,12,"Is Netflix title 'cos  la vita' a Series, Movie, or Documentary?",Answer Series
collide 2016,1,Is title 'collide 2016' original Netflix content?,Answer No,12,"Is Netflix title 'collide 2016' a Series, Movie, or Documentary?",Answer Movie
the noel diary,1,Is title 'the noel diary' original Netflix content?,Answer No,14,"Is Netflix title 'the noel diary' a Series, Movie, or Documentary?",Answer Movie
belleville cop,1,Is title 'belleville cop' original Netflix content?,Answer No,14,"Is Netflix title 'belleville cop' a Series, Movie, or Documentary?",Answer Movie
the spy,1,Is title 'the spy' original Netflix content?,Answer Yes,7,"Is Netflix title 'the spy' a Series, Movie, or Documentary?",Answer Series
bosch  rockit,1,Is title 'bosch  rockit' original Netflix content?,Answer No,13,"Is Netflix title 'bosch  rockit' a Series, Movie, or Documentary?",Answer: Series
monster hunter,1,Is title 'monster hunter' original Netflix content?,Answer No,14,"Is Netflix title 'monster hunter' a Series, Movie, or Documentary?",Answer Movie
beef,1,Is title 'beef' original Netflix content?,Answer: No,4,"Is Netflix title 'beef' a Series, Movie, or Documentary?",Answer Series
never grow old,1,Is title 'never grow old' original Netflix content?,Answer No,14,"Is Netflix title 'never grow old' a Series, Movie, or Documentary?",Answer Movie
phantom thread,1,Is title 'phantom thread' original Netflix content?,Answer No,14,"Is Netflix title 'phantom thread' a Series, Movie, or Documentary?",Answer Movie
infinite storm,1,Is title 'infinite storm' original Netflix content?,Answer: Yes,14,"Is Netflix title 'infinite storm' a Series, Movie, or Documentary?",Answer Movie
east of sweden,1,Is title 'east of sweden' original Netflix content?,Answer: No,14,"Is Netflix title 'east of sweden' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
hardcore henry,1,Is title 'hardcore henry' original Netflix content?,Answer No,14,"Is Netflix title 'hardcore henry' a Series, Movie, or Documentary?",Answer Movie
the net 1995,1,Is title 'the net 1995' original Netflix content?,Answer No,12,"Is Netflix title 'the net 1995' a Series, Movie, or Documentary?",Answer Movie
beneath 2013,1,Is title 'beneath 2013' original Netflix content?,Answer No,12,"Is Netflix title 'beneath 2013' a Series, Movie, or Documentary?",Answer Movie
fast  furious,1,Is title 'fast  furious' original Netflix content?,Answer No,13,"Is Netflix title 'fast  furious' a Series, Movie, or Documentary?",Answer Series
blue valentine,1,Is title 'blue valentine' original Netflix content?,Answer No,14,"Is Netflix title 'blue valentine' a Series, Movie, or Documentary?",Answer Movie
passion simple,1,Is title 'passion simple' original Netflix content?,Answer: No,14,"Is Netflix title 'passion simple' a Series, Movie, or Documentary?",Answer Movie
oldboy,1,Is title 'oldboy' original Netflix content?,Answer No,6,"Is Netflix title 'oldboy' a Series, Movie, or Documentary?",Answer Movie
1899,1,Is title '1899' original Netflix content?,Answer Yes,4,"Is Netflix title '1899' a Series, Movie, or Documentary?",Answer Series
thiruvin kural,1,Is title 'thiruvin kural' original Netflix content?,Answer: No,14,"Is Netflix title 'thiruvin kural' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
look both ways,1,Is title 'look both ways' original Netflix content?,Answer: No,14,"Is Netflix title 'look both ways' a Series, Movie, or Documentary?",Answer Movie
fck de liefde,1,Is title 'fck de liefde' original Netflix content?,Answer No,13,"Is Netflix title 'fck de liefde' a Series, Movie, or Documentary?",Answer Movie
eres mi pasin,1,Is title 'eres mi pasin' original Netflix content?,Answer: Yes,13,"Is Netflix title 'eres mi pasin' a Series, Movie, or Documentary?",Answer Series
haider,1,Is title 'haider' original Netflix content?,Answer No,6,"Is Netflix title 'haider' a Series, Movie, or Documentary?",Answer Movie
identity thief,1,Is title 'identity thief' original Netflix content?,Answer No,14,"Is Netflix title 'identity thief' a Series, Movie, or Documentary?",Answer Movie
no other woman,1,Is title 'no other woman' original Netflix content?,Answer No,14,"Is Netflix title 'no other woman' a Series, Movie, or Documentary?",Answer Movie
embrace 2016,1,Is title 'embrace 2016' original Netflix content?,Answer No,12,"Is Netflix title 'embrace 2016' a Series, Movie, or Documentary?",Answer Documentary
amici come noi,1,Is title 'amici come noi' original Netflix content?,Answer No,14,"Is Netflix title 'amici come noi' a Series, Movie, or Documentary?",Answer Movie
the dry 2021,1,Is title 'the dry 2021' original Netflix content?,Answer No,12,"Is Netflix title 'the dry 2021' a Series, Movie, or Documentary?",Answer Movie
eeb allay ooo,1,Is title 'eeb allay ooo' original Netflix content?,Answer Yes,13,"Is Netflix title 'eeb allay ooo' a Series, Movie, or Documentary?",Answer Movie
halloween ends,1,Is title 'halloween ends' original Netflix content?,Answer No,14,"Is Netflix title 'halloween ends' a Series, Movie, or Documentary?",Answer Movie
namaste wahala,1,Is title 'namaste wahala' original Netflix content?,Answer Yes,14,"Is Netflix title 'namaste wahala' a Series, Movie, or Documentary?",Answer Movie
fun mom dinner,1,Is title 'fun mom dinner' original Netflix content?,Answer No,14,"Is Netflix title 'fun mom dinner' a Series, Movie, or Documentary?",Answer Movie
the guilt trip,1,Is title 'the guilt trip' original Netflix content?,Answer No,14,"Is Netflix title 'the guilt trip' a Series, Movie, or Documentary?",Answer Movie
mujeres arriba,1,Is title 'mujeres arriba' original Netflix content?,Answer No,14,"Is Netflix title 'mujeres arriba' a Series, Movie, or Documentary?",Answer: Movie
grace and grit,1,Is title 'grace and grit' original Netflix content?,Answer No,14,"Is Netflix title 'grace and grit' a Series, Movie, or Documentary?",Answer Movie
don 2   2,1,Is title 'don 2   2' original Netflix content?,Answer No,9,"Is Netflix title 'don 2   2' a Series, Movie, or Documentary?",Answer Movie
savages 2012,1,Is title 'savages 2012' original Netflix content?,Answer No,12,"Is Netflix title 'savages 2012' a Series, Movie, or Documentary?",Answer Movie
my ex and whys,1,Is title 'my ex and whys' original Netflix content?,Answer No,14,"Is Netflix title 'my ex and whys' a Series, Movie, or Documentary?",Answer Movie
new kids nitro,1,Is title 'new kids nitro' original Netflix content?,Answer No,14,"Is Netflix title 'new kids nitro' a Series, Movie, or Documentary?",Answer Movie
hancock 2008,1,Is title 'hancock 2008' original Netflix content?,Answer No,12,"Is Netflix title 'hancock 2008' a Series, Movie, or Documentary?",Answer Movie
the nun 2005,1,Is title 'the nun 2005' original Netflix content?,Answer No,12,"Is Netflix title 'the nun 2005' a Series, Movie, or Documentary?",Answer Movie
tomcats 2001,1,Is title 'tomcats 2001' original Netflix content?,Answer No,12,"Is Netflix title 'tomcats 2001' a Series, Movie, or Documentary?",Answer Movie
daddys home 2,1,Is title 'daddys home 2' original Netflix content?,Answer No,13,"Is Netflix title 'daddys home 2' a Series, Movie, or Documentary?",Answer Movie
the impossible,1,Is title 'the impossible' original Netflix content?,Answer No,14,"Is Netflix title 'the impossible' a Series, Movie, or Documentary?",Answer Movie
the pez outlaw,1,Is title 'the pez outlaw' original Netflix content?,Answer No,14,"Is Netflix title 'the pez outlaw' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
little fockers,1,Is title 'little fockers' original Netflix content?,Answer No,14,"Is Netflix title 'little fockers' a Series, Movie, or Documentary?",Answer Movie
believer,1,Is title 'believer' original Netflix content?,Answer: No,8,"Is Netflix title 'believer' a Series, Movie, or Documentary?",Answer Documentary
ashfall,1,Is title 'ashfall' original Netflix content?,Answer No,7,"Is Netflix title 'ashfall' a Series, Movie, or Documentary?",Answer Movie
angelas ashes,1,Is title 'angelas ashes' original Netflix content?,Answer No,13,"Is Netflix title 'angelas ashes' a Series, Movie, or Documentary?",Answer Movie
warrior 2011,1,Is title 'warrior 2011' original Netflix content?,Answer No,12,"Is Netflix title 'warrior 2011' a Series, Movie, or Documentary?",Answer Movie
justine 2019,1,Is title 'justine 2019' original Netflix content?,Answer: No,12,"Is Netflix title 'justine 2019' a Series, Movie, or Documentary?",Answer Movie
tactical force,1,Is title 'tactical force' original Netflix content?,Answer No,14,"Is Netflix title 'tactical force' a Series, Movie, or Documentary?",Answer Movie
dorm,1,Is title 'dorm' original Netflix content?,Answer No,4,"Is Netflix title 'dorm' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
life in a year,1,Is title 'life in a year' original Netflix content?,Answer Yes,14,"Is Netflix title 'life in a year' a Series, Movie, or Documentary?",Answer Movie
the oa part i,1,Is title 'the oa part i' original Netflix content?,Answer Yes,13,"Is Netflix title 'the oa part i' a Series, Movie, or Documentary?",Answer Series
seed of chucky,1,Is title 'seed of chucky' original Netflix content?,Answer No,14,"Is Netflix title 'seed of chucky' a Series, Movie, or Documentary?",Answer Movie
the son 2022,1,Is title 'the son 2022' original Netflix content?,Answer: Yes,12,"Is Netflix title 'the son 2022' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
minsara kanavu,1,Is title 'minsara kanavu' original Netflix content?,Answer No,14,"Is Netflix title 'minsara kanavu' a Series, Movie, or Documentary?",Answer Movie
military wives,1,Is title 'military wives' original Netflix content?,Answer No,14,"Is Netflix title 'military wives' a Series, Movie, or Documentary?",Answer Movie
blade trinity,1,Is title 'blade trinity' original Netflix content?,Answer No,13,"Is Netflix title 'blade trinity' a Series, Movie, or Documentary?",Answer Movie
monster 2003,1,Is title 'monster 2003' original Netflix content?,Answer No,12,"Is Netflix title 'monster 2003' a Series, Movie, or Documentary?",Answer Movie
all eyez on me,1,Is title 'all eyez on me' original Netflix content?,Answer No,14,"Is Netflix title 'all eyez on me' a Series, Movie, or Documentary?",Answer Movie
the other guys,1,Is title 'the other guys' original Netflix content?,Answer No,14,"Is Netflix title 'the other guys' a Series, Movie, or Documentary?",Answer Movie
enola holmes 2,1,Is title 'enola holmes 2' original Netflix content?,Answer No,14,"Is Netflix title 'enola holmes 2' a Series, Movie, or Documentary?",Answer Movie
sicario 2015,1,Is title 'sicario 2015' original Netflix content?,Answer No,12,"Is Netflix title 'sicario 2015' a Series, Movie, or Documentary?",Answer Movie
shadow parties,1,Is title 'shadow parties' original Netflix content?,Answer: No,14,"Is Netflix title 'shadow parties' a Series, Movie, or Documentary?",Answer Series
reunion 2020,1,Is title 'reunion 2020' original Netflix content?,Answer: It is unclear as there are multiple titles with similar names.,12,"Is Netflix title 'reunion 2020' a Series, Movie, or Documentary?","Answer: It could be a Series or a Documentary, depending on the content of the title."
slice,1,Is title 'slice' original Netflix content?,Answer No,5,"Is Netflix title 'slice' a Series, Movie, or Documentary?",Answer Movie
small soldiers,1,Is title 'small soldiers' original Netflix content?,Answer No,14,"Is Netflix title 'small soldiers' a Series, Movie, or Documentary?",Answer Movie
the green mile,1,Is title 'the green mile' original Netflix content?,Answer No,14,"Is Netflix title 'the green mile' a Series, Movie, or Documentary?",Answer Movie
motherandroid,1,Is title 'motherandroid' original Netflix content?,Answer: Yes,13,"Is Netflix title 'motherandroid' a Series, Movie, or Documentary?",Answer Series
the laundromat,1,Is title 'the laundromat' original Netflix content?,Answer Yes,14,"Is Netflix title 'the laundromat' a Series, Movie, or Documentary?",Answer Movie
el nio 2014,1,Is title 'el nio 2014' original Netflix content?,Answer No,11,"Is Netflix title 'el nio 2014' a Series, Movie, or Documentary?",Answer Movie
lords of chaos,1,Is title 'lords of chaos' original Netflix content?,Answer No,14,"Is Netflix title 'lords of chaos' a Series, Movie, or Documentary?",Answer Movie
